KVcache prepared in 23.531104564666748 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.8966963291168213
[1051]: [Cumulative]: Semantic Similarity: 0.82916,	 cache time: 2.3660551005896508e-07,	 generate time: 1.5722035056284624
[1052]: Semantic Similarity: 0.61017,	 cache time: 2.384185791015625e-07,	 generate time: 1.4903385639190674
[1052]: [Cumulative]: Semantic Similarity: 0.82895,	 cache time: 2.36607231871921e-07,	 generate time: 1.572125761144408
[1053]: Semantic Similarity: 0.44063,	 cache time: 4.76837158203125e-07,	 generate time: 2.5312862396240234
[1053]: [Cumulative]: Semantic Similarity: 0.82858,	 cache time: 2.3683515400316504e-07,	 generate time: 1.5730357805737056
[1054]: Semantic Similarity: 0.66721,	 cache time: 2.384185791015625e-07,	 generate time: 1.4919962882995605
[1054]: [Cumulative]: Semantic Similarity: 0.82843,	 cache time: 2.3683665488003556e-07,	 generate time: 1.5729589658890855
[1055]: Semantic Similarity: 0.98039,	 cache time: 2.384185791015625e-07,	 generate time: 0.6570467948913574
[1055]: [Cumulative]: Semantic Similarity: 0.82857,	 cache time: 2.3683815291433624e-07,	 generate time: 1.572091624818065
[1056]: Semantic Similarity: 0.37959,	 cache time: 0.0,	 generate time: 6.7077343463897705
[1056]: [Cumulative]: Semantic Similarity: 0.82815,	 cache time: 2.3661408654450242e-07,	 generate time: 1.5769503218110372
[1057]: Semantic Similarity: 0.78076,	 cache time: 2.384185791015625e-07,	 generate time: 3.5757253170013428
[1057]: [Cumulative]: Semantic Similarity: 0.8281,	 cache time: 2.3661579211402707e-07,	 generate time: 1.5788395231297425
[1058]: Semantic Similarity: 0.93056,	 cache time: 2.384185791015625e-07,	 generate time: 2.5298876762390137
[1058]: [Cumulative]: Semantic Similarity: 0.8282,	 cache time: 2.3661749446245722e-07,	 generate time: 1.579737585597268
[1059]: Semantic Similarity: 0.73139,	 cache time: 2.384185791015625e-07,	 generate time: 0.6590175628662109
[1059]: [Cumulative]: Semantic Similarity: 0.82811,	 cache time: 2.366191935989092e-07,	 generate time: 1.5788689818022386
[1060]: Semantic Similarity: 0.95525,	 cache time: 2.384185791015625e-07,	 generate time: 1.0733520984649658
[1060]: [Cumulative]: Semantic Similarity: 0.82823,	 cache time: 2.3662088953246495e-07,	 generate time: 1.5783925285662939
[1061]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4903373718261719
[1061]: [Cumulative]: Semantic Similarity: 0.82839,	 cache time: 2.366225822721722e-07,	 generate time: 1.5783096141060866
[1062]: Semantic Similarity: 0.96491,	 cache time: 2.384185791015625e-07,	 generate time: 1.4917919635772705
[1062]: [Cumulative]: Semantic Similarity: 0.82852,	 cache time: 2.3662427182704463e-07,	 generate time: 1.5782282240303305
[1063]: Semantic Similarity: 0.73999,	 cache time: 2.384185791015625e-07,	 generate time: 1.6973395347595215
[1063]: [Cumulative]: Semantic Similarity: 0.82843,	 cache time: 2.3662595820606202e-07,	 generate time: 1.5783401707509406
[1064]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8646533489227295
[1064]: [Cumulative]: Semantic Similarity: 0.82859,	 cache time: 2.366276414181705e-07,	 generate time: 1.5776700422797405
[1065]: Semantic Similarity: 0.71505,	 cache time: 2.384185791015625e-07,	 generate time: 1.698376178741455
[1065]: [Cumulative]: Semantic Similarity: 0.82849,	 cache time: 2.3662932147228248e-07,	 generate time: 1.5777832750531566
[1066]: Semantic Similarity: 0.74709,	 cache time: 2.384185791015625e-07,	 generate time: 1.6994285583496094
[1066]: [Cumulative]: Semantic Similarity: 0.82841,	 cache time: 2.3663099837727712e-07,	 generate time: 1.577897281879114
[1067]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.490354061126709
[1067]: [Cumulative]: Semantic Similarity: 0.82857,	 cache time: 2.3663267214200023e-07,	 generate time: 1.5778153125712935
[1068]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8707537651062012
[1068]: [Cumulative]: Semantic Similarity: 0.82873,	 cache time: 2.3663434277526456e-07,	 generate time: 1.577153889234095
[1069]: Semantic Similarity: 0.78116,	 cache time: 4.76837158203125e-07,	 generate time: 2.738330364227295
[1069]: [Cumulative]: Semantic Similarity: 0.82869,	 cache time: 2.3685883138781397e-07,	 generate time: 1.5782391008929673
[1070]: Semantic Similarity: 0.81076,	 cache time: 2.384185791015625e-07,	 generate time: 1.6982767581939697
[1070]: [Cumulative]: Semantic Similarity: 0.82867,	 cache time: 2.3686028773488563e-07,	 generate time: 1.578351180871773
[1071]: Semantic Similarity: 0.96552,	 cache time: 2.384185791015625e-07,	 generate time: 1.492173671722412
[1071]: [Cumulative]: Semantic Similarity: 0.8288,	 cache time: 2.3686174136489185e-07,	 generate time: 1.5782707914042828
[1072]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.448148250579834
[1072]: [Cumulative]: Semantic Similarity: 0.82896,	 cache time: 2.3686319228542927e-07,	 generate time: 1.577217555112741
[1073]: Semantic Similarity: 0.98547,	 cache time: 2.384185791015625e-07,	 generate time: 1.2823560237884521
[1073]: [Cumulative]: Semantic Similarity: 0.8291,	 cache time: 2.3686464050406628e-07,	 generate time: 1.5769430099252881
[1074]: Semantic Similarity: 0.93881,	 cache time: 2.384185791015625e-07,	 generate time: 1.490999460220337
[1074]: [Cumulative]: Semantic Similarity: 0.82921,	 cache time: 2.36866086028343e-07,	 generate time: 1.5768630624371907
[1075]: Semantic Similarity: 0.96685,	 cache time: 2.384185791015625e-07,	 generate time: 1.6968531608581543
[1075]: [Cumulative]: Semantic Similarity: 0.82933,	 cache time: 2.3686752886577165e-07,	 generate time: 1.5769745773985484
[1076]: Semantic Similarity: 0.62026,	 cache time: 2.384185791015625e-07,	 generate time: 1.6974155902862549
[1076]: [Cumulative]: Semantic Similarity: 0.82914,	 cache time: 2.3686896902383646e-07,	 generate time: 1.57708640749408
[1077]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2838661670684814
[1077]: [Cumulative]: Semantic Similarity: 0.8293,	 cache time: 2.3687040650999393e-07,	 generate time: 1.5768144035604756
[1078]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.697157382965088
[1078]: [Cumulative]: Semantic Similarity: 0.82946,	 cache time: 2.3687184133167283e-07,	 generate time: 1.5769259355154381
[1079]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8645899295806885
[1079]: [Cumulative]: Semantic Similarity: 0.82962,	 cache time: 2.3687327349627458e-07,	 generate time: 1.5762663651395727
[1080]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.072568655014038
[1080]: [Cumulative]: Semantic Similarity: 0.82977,	 cache time: 2.368747030111731e-07,	 generate time: 1.575800409811057
[1081]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8658573627471924
[1081]: [Cumulative]: Semantic Similarity: 0.82993,	 cache time: 2.3687612988371506e-07,	 generate time: 1.5751442702111829
[1082]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6580374240875244
[1082]: [Cumulative]: Semantic Similarity: 0.83009,	 cache time: 2.3687755412121998e-07,	 generate time: 1.5742974494853068
[1083]: Semantic Similarity: 0.29418,	 cache time: 0.0,	 generate time: 3.156674385070801
[1083]: [Cumulative]: Semantic Similarity: 0.82959,	 cache time: 2.3665903239232587e-07,	 generate time: 1.5757572068059575
[1084]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.9060912132263184
[1084]: [Cumulative]: Semantic Similarity: 0.82975,	 cache time: 2.3666065409436203e-07,	 generate time: 1.5760616621114143
[1085]: Semantic Similarity: 0.15379,	 cache time: 0.0,	 generate time: 6.288731575012207
[1085]: [Cumulative]: Semantic Similarity: 0.82913,	 cache time: 2.3644273452337275e-07,	 generate time: 1.5804011371693338
[1086]: Semantic Similarity: 0.62613,	 cache time: 2.384185791015625e-07,	 generate time: 5.66014552116394
[1086]: [Cumulative]: Semantic Similarity: 0.82894,	 cache time: 2.3644455222767651e-07,	 generate time: 1.5841543518740206
[1087]: Semantic Similarity: 0.5179,	 cache time: 2.384185791015625e-07,	 generate time: 3.3701796531677246
[1087]: [Cumulative]: Semantic Similarity: 0.82865,	 cache time: 2.3644636659061207e-07,	 generate time: 1.5857959192465334
[1088]: Semantic Similarity: 0.32624,	 cache time: 2.384185791015625e-07,	 generate time: 3.7844674587249756
[1088]: [Cumulative]: Semantic Similarity: 0.82819,	 cache time: 2.364481776213843e-07,	 generate time: 1.5878149013764493
[1089]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8694982528686523
[1089]: [Cumulative]: Semantic Similarity: 0.82835,	 cache time: 2.3644998532916428e-07,	 generate time: 1.587155895276901
[1090]: Semantic Similarity: 0.33716,	 cache time: 2.384185791015625e-07,	 generate time: 2.326333522796631
[1090]: [Cumulative]: Semantic Similarity: 0.8279,	 cache time: 2.3645178972308948e-07,	 generate time: 1.5878334183085412
[1091]: Semantic Similarity: 0.48824,	 cache time: 2.384185791015625e-07,	 generate time: 2.531913995742798
[1091]: [Cumulative]: Semantic Similarity: 0.82759,	 cache time: 2.3645359081226391e-07,	 generate time: 1.5886979609618694
[1092]: Semantic Similarity: 0.81953,	 cache time: 2.384185791015625e-07,	 generate time: 1.0730257034301758
[1092]: [Cumulative]: Semantic Similarity: 0.82758,	 cache time: 2.3645538860575825e-07,	 generate time: 1.5882261656667809
[1093]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8673710823059082
[1093]: [Cumulative]: Semantic Similarity: 0.82774,	 cache time: 2.3645718311260997e-07,	 generate time: 1.5875672487715697
[1094]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2827544212341309
[1094]: [Cumulative]: Semantic Similarity: 0.8279,	 cache time: 2.3645897434182364e-07,	 generate time: 1.5872888808925403
[1095]: Semantic Similarity: 0.95909,	 cache time: 2.384185791015625e-07,	 generate time: 1.073518991470337
[1095]: [Cumulative]: Semantic Similarity: 0.82802,	 cache time: 2.3646076230237083e-07,	 generate time: 1.5868201127452572
[1096]: Semantic Similarity: 0.39473,	 cache time: 2.384185791015625e-07,	 generate time: 3.1586203575134277
[1096]: [Cumulative]: Semantic Similarity: 0.82762,	 cache time: 2.3646254700319052e-07,	 generate time: 1.5882529297413996
[1097]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6569273471832275
[1097]: [Cumulative]: Semantic Similarity: 0.82778,	 cache time: 2.3646432845318903e-07,	 generate time: 1.587404727935791
[1098]: Semantic Similarity: 0.97717,	 cache time: 0.0,	 generate time: 1.0748422145843506
[1098]: [Cumulative]: Semantic Similarity: 0.82791,	 cache time: 2.3624916527898232e-07,	 generate time: 1.5869383380237332
[1099]: Semantic Similarity: 0.30267,	 cache time: 2.384185791015625e-07,	 generate time: 1.6970701217651367
[1099]: [Cumulative]: Semantic Similarity: 0.82744,	 cache time: 2.362511374733665e-07,	 generate time: 1.5870384578271346
[1100]: Semantic Similarity: 0.53802,	 cache time: 2.384185791015625e-07,	 generate time: 0.6565816402435303
[1100]: [Cumulative]: Semantic Similarity: 0.82717,	 cache time: 2.3625310608519953e-07,	 generate time: 1.586193356267113
[1101]: Semantic Similarity: 0.74008,	 cache time: 0.0,	 generate time: 1.696857213973999
[1101]: [Cumulative]: Semantic Similarity: 0.8271,	 cache time: 2.3603872032650153e-07,	 generate time: 1.586293777190622
[1102]: Semantic Similarity: 0.83668,	 cache time: 2.384185791015625e-07,	 generate time: 2.114973306655884
[1102]: [Cumulative]: Semantic Similarity: 0.8271,	 cache time: 2.36040877950051e-07,	 generate time: 1.5867730877341082
[1103]: Semantic Similarity: 0.79422,	 cache time: 4.76837158203125e-07,	 generate time: 2.118258237838745
[1103]: [Cumulative]: Semantic Similarity: 0.82707,	 cache time: 2.36258990522744e-07,	 generate time: 1.5872545054425364
[1104]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6568708419799805
[1104]: [Cumulative]: Semantic Similarity: 0.82723,	 cache time: 2.3626094490154837e-07,	 generate time: 1.586412529276507
[1105]: Semantic Similarity: 0.96987,	 cache time: 7.152557373046875e-07,	 generate time: 1.2816109657287598
[1105]: [Cumulative]: Semantic Similarity: 0.82736,	 cache time: 2.3669403241728355e-07,	 generate time: 1.5861369401593752
[1106]: Semantic Similarity: 0.15451,	 cache time: 2.384185791015625e-07,	 generate time: 1.9052298069000244
[1106]: [Cumulative]: Semantic Similarity: 0.82675,	 cache time: 2.3669559027336693e-07,	 generate time: 1.5864251902648319
[1107]: Semantic Similarity: 0.40536,	 cache time: 2.384185791015625e-07,	 generate time: 3.156873941421509
[1107]: [Cumulative]: Semantic Similarity: 0.82637,	 cache time: 2.366971453174357e-07,	 generate time: 1.5878425627839263
[1108]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8638379573822021
[1108]: [Cumulative]: Semantic Similarity: 0.82653,	 cache time: 2.3669869755709675e-07,	 generate time: 1.5871897182344208
[1109]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8641636371612549
[1109]: [Cumulative]: Semantic Similarity: 0.82668,	 cache time: 2.367002469999296e-07,	 generate time: 1.5865383433866072
[1110]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6572079658508301
[1110]: [Cumulative]: Semantic Similarity: 0.82684,	 cache time: 2.3670179365348644e-07,	 generate time: 1.5857018623987262
[1111]: Semantic Similarity: 0.34665,	 cache time: 2.384185791015625e-07,	 generate time: 3.371016502380371
[1111]: [Cumulative]: Semantic Similarity: 0.82641,	 cache time: 2.3670333752529228e-07,	 generate time: 1.587307361175688
[1112]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4482696056365967
[1112]: [Cumulative]: Semantic Similarity: 0.82656,	 cache time: 2.3670487862284507e-07,	 generate time: 1.5862839669658595
[1113]: Semantic Similarity: 0.98321,	 cache time: 2.384185791015625e-07,	 generate time: 1.0723040103912354
[1113]: [Cumulative]: Semantic Similarity: 0.82671,	 cache time: 2.367064169536159e-07,	 generate time: 1.585822584599096
[1114]: Semantic Similarity: 0.96793,	 cache time: 2.384185791015625e-07,	 generate time: 1.2815465927124023
[1114]: [Cumulative]: Semantic Similarity: 0.82683,	 cache time: 2.3670795252504906e-07,	 generate time: 1.58554969133283
[1115]: Semantic Similarity: 0.99067,	 cache time: 2.384185791015625e-07,	 generate time: 1.9061346054077148
[1115]: [Cumulative]: Semantic Similarity: 0.82698,	 cache time: 2.3670948534456206e-07,	 generate time: 1.585836953800639
[1116]: Semantic Similarity: 0.91763,	 cache time: 2.384185791015625e-07,	 generate time: 1.4929218292236328
[1116]: [Cumulative]: Semantic Similarity: 0.82706,	 cache time: 2.3671101541954594e-07,	 generate time: 1.5857537710570606
[1117]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.8663361072540283
[1117]: [Cumulative]: Semantic Similarity: 0.82721,	 cache time: 2.3692579730038993e-07,	 generate time: 1.5851102847745893
[1118]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.448167085647583
[1118]: [Cumulative]: Semantic Similarity: 0.82737,	 cache time: 2.3692713133238382e-07,	 generate time: 1.5840942497440915
[1119]: Semantic Similarity: 0.79247,	 cache time: 2.384185791015625e-07,	 generate time: 1.2815883159637451
[1119]: [Cumulative]: Semantic Similarity: 0.82734,	 cache time: 2.3692846298217774e-07,	 generate time: 1.583824155160359
[1120]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8643379211425781
[1120]: [Cumulative]: Semantic Similarity: 0.82749,	 cache time: 2.3692979225614684e-07,	 generate time: 1.5831823297954903
[1121]: Semantic Similarity: 0.64906,	 cache time: 4.76837158203125e-07,	 generate time: 1.9049882888793945
[1121]: [Cumulative]: Semantic Similarity: 0.82733,	 cache time: 2.3714361343791778e-07,	 generate time: 1.583469144375779
[1122]: Semantic Similarity: 0.34526,	 cache time: 2.384185791015625e-07,	 generate time: 0.8639929294586182
[1122]: [Cumulative]: Semantic Similarity: 0.8269,	 cache time: 2.3714474875907864e-07,	 generate time: 1.582828470987607
[1123]: Semantic Similarity: 0.33177,	 cache time: 0.0,	 generate time: 2.1128671169281006
[1123]: [Cumulative]: Semantic Similarity: 0.82646,	 cache time: 2.369337658865172e-07,	 generate time: 1.5833000356192266
[1124]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6572809219360352
[1124]: [Cumulative]: Semantic Similarity: 0.82662,	 cache time: 2.369350857204861e-07,	 generate time: 1.5824769075181748
[1125]: Semantic Similarity: 0.87261,	 cache time: 2.384185791015625e-07,	 generate time: 1.4875314235687256
[1125]: [Cumulative]: Semantic Similarity: 0.82666,	 cache time: 2.3693640321016735e-07,	 generate time: 1.5823925864844721
[1126]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.863853931427002
[1126]: [Cumulative]: Semantic Similarity: 0.82681,	 cache time: 2.3693771836180124e-07,	 generate time: 1.581755018911218
[1127]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.8651649951934814
[1127]: [Cumulative]: Semantic Similarity: 0.82697,	 cache time: 2.371503951701712e-07,	 generate time: 1.5811197440674964
[1128]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4480159282684326
[1128]: [Cumulative]: Semantic Similarity: 0.82712,	 cache time: 2.3715151845088988e-07,	 generate time: 1.5801161091553626
[1129]: Semantic Similarity: 0.96749,	 cache time: 0.0,	 generate time: 1.2818827629089355
[1129]: [Cumulative]: Semantic Similarity: 0.82724,	 cache time: 2.3694164985049088e-07,	 generate time: 1.5798521858401002
[1130]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4483683109283447
[1130]: [Cumulative]: Semantic Similarity: 0.8274,	 cache time: 2.3694295571189766e-07,	 generate time: 1.578851758010824
[1131]: Semantic Similarity: 0.25627,	 cache time: 2.384185791015625e-07,	 generate time: 5.4551520347595215
[1131]: [Cumulative]: Semantic Similarity: 0.82689,	 cache time: 2.369442592661288e-07,	 generate time: 1.5822760515415206
[1132]: Semantic Similarity: 0.35121,	 cache time: 2.384185791015625e-07,	 generate time: 2.954928398132324
[1132]: [Cumulative]: Semantic Similarity: 0.82647,	 cache time: 2.3694556051929335e-07,	 generate time: 1.5834875717062078
[1133]: Semantic Similarity: 0.88998,	 cache time: 4.76837158203125e-07,	 generate time: 1.2810533046722412
[1133]: [Cumulative]: Semantic Similarity: 0.82653,	 cache time: 2.3715710513806216e-07,	 generate time: 1.5832208748216983
[1134]: Semantic Similarity: 0.94966,	 cache time: 2.384185791015625e-07,	 generate time: 1.2817268371582031
[1134]: [Cumulative]: Semantic Similarity: 0.82664,	 cache time: 2.37158216568867e-07,	 generate time: 1.5829552413083383
[1135]: Semantic Similarity: 0.68483,	 cache time: 2.384185791015625e-07,	 generate time: 1.2821884155273438
[1135]: [Cumulative]: Semantic Similarity: 0.82651,	 cache time: 2.3715932604292748e-07,	 generate time: 1.5826904817786016
[1136]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4915809631347656
[1136]: [Cumulative]: Semantic Similarity: 0.82666,	 cache time: 2.371604335654065e-07,	 generate time: 1.5826103502758364
[1137]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2821826934814453
[1137]: [Cumulative]: Semantic Similarity: 0.82682,	 cache time: 2.3716153914144882e-07,	 generate time: 1.5823463540923617
[1138]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8640801906585693
[1138]: [Cumulative]: Semantic Similarity: 0.82697,	 cache time: 2.3716264277618115e-07,	 generate time: 1.5817157428865374
[1139]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8641457557678223
[1139]: [Cumulative]: Semantic Similarity: 0.82712,	 cache time: 2.3716374447471217e-07,	 generate time: 1.5810862955294158
[1140]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.8687269687652588
[1140]: [Cumulative]: Semantic Similarity: 0.82727,	 cache time: 2.373738000520377e-07,	 generate time: 1.5804619665839608
[1141]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8652210235595703
[1141]: [Cumulative]: Semantic Similarity: 0.82742,	 cache time: 2.3737471491985688e-07,	 generate time: 1.5798356610296487
[1142]: Semantic Similarity: 0.85753,	 cache time: 2.384185791015625e-07,	 generate time: 3.9954640865325928
[1142]: [Cumulative]: Semantic Similarity: 0.82745,	 cache time: 2.373756281868575e-07,	 generate time: 1.5819490717256268
[1143]: Semantic Similarity: 0.97302,	 cache time: 2.384185791015625e-07,	 generate time: 1.2846086025238037
[1143]: [Cumulative]: Semantic Similarity: 0.82758,	 cache time: 2.373765398572375e-07,	 generate time: 1.5816891587280726
[1144]: Semantic Similarity: 0.85942,	 cache time: 2.384185791015625e-07,	 generate time: 0.6566555500030518
[1144]: [Cumulative]: Semantic Similarity: 0.8276,	 cache time: 2.3737744993518013e-07,	 generate time: 1.5808812691134657
[1145]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8654439449310303
[1145]: [Cumulative]: Semantic Similarity: 0.82775,	 cache time: 2.3737835842485412e-07,	 generate time: 1.5802569782546678
[1146]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8667275905609131
[1146]: [Cumulative]: Semantic Similarity: 0.8279,	 cache time: 2.3737926533041358e-07,	 generate time: 1.5796348950919008
[1147]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8662464618682861
[1147]: [Cumulative]: Semantic Similarity: 0.82805,	 cache time: 2.373801706559982e-07,	 generate time: 1.5790134765960613
[1148]: Semantic Similarity: 0.96074,	 cache time: 2.384185791015625e-07,	 generate time: 1.074951410293579
[1148]: [Cumulative]: Semantic Similarity: 0.82817,	 cache time: 2.3738107440573326e-07,	 generate time: 1.5785747802807415
[1149]: Semantic Similarity: 0.98276,	 cache time: 2.384185791015625e-07,	 generate time: 2.95009183883667
[1149]: [Cumulative]: Semantic Similarity: 0.8283,	 cache time: 2.3738197658372963e-07,	 generate time: 1.5797674038099205
[1150]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8641664981842041
[1150]: [Cumulative]: Semantic Similarity: 0.82845,	 cache time: 2.3738287719408395e-07,	 generate time: 1.5791456827798374
[1151]: Semantic Similarity: 0.78668,	 cache time: 2.384185791015625e-07,	 generate time: 1.9073865413665771
[1151]: [Cumulative]: Semantic Similarity: 0.82842,	 cache time: 2.3738377624087863e-07,	 generate time: 1.579430614080694
[1152]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8649053573608398
[1152]: [Cumulative]: Semantic Similarity: 0.82857,	 cache time: 2.371778926535058e-07,	 generate time: 1.578810904404441
[1153]: Semantic Similarity: 0.29339,	 cache time: 2.384185791015625e-07,	 generate time: 3.9898221492767334
[1153]: [Cumulative]: Semantic Similarity: 0.8281,	 cache time: 2.3717896777174503e-07,	 generate time: 1.5809001689147288
[1154]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8640074729919434
[1154]: [Cumulative]: Semantic Similarity: 0.82825,	 cache time: 2.3718004102830763e-07,	 generate time: 1.5802794825979125
[1155]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8640491962432861
[1155]: [Cumulative]: Semantic Similarity: 0.8284,	 cache time: 2.3718111242802499e-07,	 generate time: 1.5796599062256333
[1156]: Semantic Similarity: 0.95966,	 cache time: 2.384185791015625e-07,	 generate time: 2.1159555912017822
[1156]: [Cumulative]: Semantic Similarity: 0.82851,	 cache time: 2.371821819757117e-07,	 generate time: 1.5801234288574193
[1157]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.8657379150390625
[1157]: [Cumulative]: Semantic Similarity: 0.82866,	 cache time: 2.3738913791373192e-07,	 generate time: 1.579506515633051
[1158]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8649485111236572
[1158]: [Cumulative]: Semantic Similarity: 0.82881,	 cache time: 2.3739002612873437e-07,	 generate time: 1.5788899858621197
[1159]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8651278018951416
[1159]: [Cumulative]: Semantic Similarity: 0.82896,	 cache time: 2.3739091281233163e-07,	 generate time: 1.578274673634562
[1160]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8643741607666016
[1160]: [Cumulative]: Semantic Similarity: 0.8291,	 cache time: 2.3739179796848084e-07,	 generate time: 1.5776597722453563
[1161]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8656363487243652
[1161]: [Cumulative]: Semantic Similarity: 0.82925,	 cache time: 2.3739268160112549e-07,	 generate time: 1.5770470154264913
[1162]: Semantic Similarity: 0.86047,	 cache time: 4.76837158203125e-07,	 generate time: 1.073563575744629
[1162]: [Cumulative]: Semantic Similarity: 0.82928,	 cache time: 2.375985667916689e-07,	 generate time: 1.5766140975935747
[1163]: Semantic Similarity: 0.78992,	 cache time: 2.384185791015625e-07,	 generate time: 2.11733341217041
[1163]: [Cumulative]: Semantic Similarity: 0.82924,	 cache time: 2.3759927126959837e-07,	 generate time: 1.5770786330871975
[1164]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8650116920471191
[1164]: [Cumulative]: Semantic Similarity: 0.82939,	 cache time: 2.3739532339726395e-07,	 generate time: 1.576467416828794
[1165]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8664875030517578
[1165]: [Cumulative]: Semantic Similarity: 0.82954,	 cache time: 2.3739620097505494e-07,	 generate time: 1.575858514672896
[1166]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8689491748809814
[1166]: [Cumulative]: Semantic Similarity: 0.82968,	 cache time: 2.3739707704885658e-07,	 generate time: 1.5752527654528516
[1167]: Semantic Similarity: 0.89753,	 cache time: 2.384185791015625e-07,	 generate time: 1.0723328590393066
[1167]: [Cumulative]: Semantic Similarity: 0.82974,	 cache time: 2.3739795162253184e-07,	 generate time: 1.5748221833411962
[1168]: Semantic Similarity: 0.91549,	 cache time: 2.384185791015625e-07,	 generate time: 1.0723440647125244
[1168]: [Cumulative]: Semantic Similarity: 0.82981,	 cache time: 2.373988246999305e-07,	 generate time: 1.57439234748266
[1169]: Semantic Similarity: 0.27747,	 cache time: 2.384185791015625e-07,	 generate time: 6.497673273086548
[1169]: [Cumulative]: Semantic Similarity: 0.82934,	 cache time: 2.3739969628488916e-07,	 generate time: 1.5786002798977061
[1170]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6567592620849609
[1170]: [Cumulative]: Semantic Similarity: 0.82949,	 cache time: 2.3740056638123133e-07,	 generate time: 1.5778130544341598
[1171]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6594221591949463
[1171]: [Cumulative]: Semantic Similarity: 0.82963,	 cache time: 2.3740143499276744e-07,	 generate time: 1.5770294444552868
