KVcache prepared in 23.442914485931396 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 7.152557373046875e-07,	 generate time: 1.8468544483184814
[773]: [Cumulative]: Semantic Similarity: 0.82879,	 cache time: 2.36262338722091e-07,	 generate time: 1.557409823402878
[774]: Semantic Similarity: 0.7445,	 cache time: 0.0,	 generate time: 2.745643377304077
[774]: [Cumulative]: Semantic Similarity: 0.82868,	 cache time: 2.3595748409148184e-07,	 generate time: 1.558943027988557
[775]: Semantic Similarity: 0.96799,	 cache time: 0.0,	 generate time: 1.4890177249908447
[775]: [Cumulative]: Semantic Similarity: 0.82886,	 cache time: 2.3565341516868356e-07,	 generate time: 1.5588529180620134
[776]: Semantic Similarity: 0.57479,	 cache time: 2.384185791015625e-07,	 generate time: 3.5714621543884277
[776]: [Cumulative]: Semantic Similarity: 0.82853,	 cache time: 2.3565697393822394e-07,	 generate time: 1.5614431487393963
[777]: Semantic Similarity: 0.7445,	 cache time: 2.384185791015625e-07,	 generate time: 2.7458651065826416
[777]: [Cumulative]: Semantic Similarity: 0.82843,	 cache time: 2.3566052355925652e-07,	 generate time: 1.5629655420014055
[778]: Semantic Similarity: 0.73807,	 cache time: 2.384185791015625e-07,	 generate time: 2.743441104888916
[778]: [Cumulative]: Semantic Similarity: 0.82831,	 cache time: 2.35664064067013e-07,	 generate time: 1.5644809149961263
[779]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8647007942199707
[779]: [Cumulative]: Semantic Similarity: 0.82853,	 cache time: 2.3566759549654448e-07,	 generate time: 1.5635837609951313
[780]: Semantic Similarity: 0.61351,	 cache time: 4.76837158203125e-07,	 generate time: 3.367572069168091
[780]: [Cumulative]: Semantic Similarity: 0.82825,	 cache time: 2.3597639135148247e-07,	 generate time: 1.5658936051797316
[781]: Semantic Similarity: 0.83086,	 cache time: 2.384185791015625e-07,	 generate time: 0.8663918972015381
[781]: [Cumulative]: Semantic Similarity: 0.82826,	 cache time: 2.3597951435372044e-07,	 generate time: 1.564999101716844
[782]: Semantic Similarity: 0.88179,	 cache time: 2.384185791015625e-07,	 generate time: 3.1589760780334473
[782]: [Cumulative]: Semantic Similarity: 0.82833,	 cache time: 2.3598262937894116e-07,	 generate time: 1.567034832210224
[783]: Semantic Similarity: 0.52941,	 cache time: 2.384185791015625e-07,	 generate time: 4.406936407089233
[783]: [Cumulative]: Semantic Similarity: 0.82794,	 cache time: 2.35985736457669e-07,	 generate time: 1.5706571556475697
[784]: Semantic Similarity: 0.33354,	 cache time: 2.384185791015625e-07,	 generate time: 6.4957427978515625
[784]: [Cumulative]: Semantic Similarity: 0.82731,	 cache time: 2.359888356202727e-07,	 generate time: 1.5769311500962373
[785]: Semantic Similarity: 0.98155,	 cache time: 2.384185791015625e-07,	 generate time: 0.8655095100402832
[785]: [Cumulative]: Semantic Similarity: 0.82751,	 cache time: 2.3599192689696645e-07,	 generate time: 1.5760260335058354
[786]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8644499778747559
[786]: [Cumulative]: Semantic Similarity: 0.82773,	 cache time: 2.3599501031781092e-07,	 generate time: 1.5751218707922
[787]: Semantic Similarity: 0.88389,	 cache time: 0.0,	 generate time: 1.4913852214813232
[787]: [Cumulative]: Semantic Similarity: 0.8278,	 cache time: 2.3569552426410812e-07,	 generate time: 1.5750156060088105
[788]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.8705322742462158
[788]: [Cumulative]: Semantic Similarity: 0.82802,	 cache time: 2.3600115371143258e-07,	 generate time: 1.574122724726475
[789]: Semantic Similarity: 0.16489,	 cache time: 2.384185791015625e-07,	 generate time: 1.9060299396514893
[789]: [Cumulative]: Semantic Similarity: 0.82718,	 cache time: 2.3600421374357198e-07,	 generate time: 1.57454286044157
[790]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.659276008605957
[790]: [Cumulative]: Semantic Similarity: 0.8274,	 cache time: 2.3600726603858843e-07,	 generate time: 1.5733857594910825
[791]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0775790214538574
[791]: [Cumulative]: Semantic Similarity: 0.82762,	 cache time: 2.3601031062578915e-07,	 generate time: 1.5727597408824496
[792]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.869377851486206
[792]: [Cumulative]: Semantic Similarity: 0.82783,	 cache time: 2.3601334753433363e-07,	 generate time: 1.5718727523712313
[793]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0778625011444092
[793]: [Cumulative]: Semantic Similarity: 0.82805,	 cache time: 2.3601637679323442e-07,	 generate time: 1.571250573213515
[794]: Semantic Similarity: 0.2704,	 cache time: 2.384185791015625e-07,	 generate time: 0.6561017036437988
[794]: [Cumulative]: Semantic Similarity: 0.82735,	 cache time: 2.360193984313581e-07,	 generate time: 1.570099442559968
[795]: Semantic Similarity: 0.17305,	 cache time: 2.384185791015625e-07,	 generate time: 2.948862314224243
[795]: [Cumulative]: Semantic Similarity: 0.82653,	 cache time: 2.3602241247742618e-07,	 generate time: 1.5718315567203502
[796]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6578190326690674
[796]: [Cumulative]: Semantic Similarity: 0.82675,	 cache time: 2.3602541896001608e-07,	 generate time: 1.5706847405044766
[797]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0786409378051758
[797]: [Cumulative]: Semantic Similarity: 0.82696,	 cache time: 2.3602841790756187e-07,	 generate time: 1.5700681442604925
[798]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8855175971984863
[798]: [Cumulative]: Semantic Similarity: 0.82718,	 cache time: 2.3603140934835535e-07,	 generate time: 1.5692113851277492
[799]: Semantic Similarity: 0.32683,	 cache time: 2.384185791015625e-07,	 generate time: 5.037222385406494
[799]: [Cumulative]: Semantic Similarity: 0.82655,	 cache time: 2.3603439331054687e-07,	 generate time: 1.5735463988780976
[800]: Semantic Similarity: 0.21946,	 cache time: 2.384185791015625e-07,	 generate time: 0.6596417427062988
[800]: [Cumulative]: Semantic Similarity: 0.8258,	 cache time: 2.3603736982214614e-07,	 generate time: 1.5724054442511664
[801]: Semantic Similarity: 0.97358,	 cache time: 0.0,	 generate time: 2.7412290573120117
[801]: [Cumulative]: Semantic Similarity: 0.82598,	 cache time: 2.357430588872058e-07,	 generate time: 1.5738628303023645
[802]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4534413814544678
[802]: [Cumulative]: Semantic Similarity: 0.8262,	 cache time: 2.3574639079282767e-07,	 generate time: 1.5724675358455178
[803]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0762596130371094
[803]: [Cumulative]: Semantic Similarity: 0.82641,	 cache time: 2.357497144101271e-07,	 generate time: 1.571850361812174
[804]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6606106758117676
[804]: [Cumulative]: Semantic Similarity: 0.82663,	 cache time: 2.3575302976999224e-07,	 generate time: 1.570718387046956
[805]: Semantic Similarity: 0.48669,	 cache time: 2.384185791015625e-07,	 generate time: 0.8647570610046387
[805]: [Cumulative]: Semantic Similarity: 0.82621,	 cache time: 2.3575633690315794e-07,	 generate time: 1.569842504508442
[806]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.44953179359436035
[806]: [Cumulative]: Semantic Similarity: 0.82642,	 cache time: 2.3575963584020678e-07,	 generate time: 1.5684542632309773
[807]: Semantic Similarity: 0.82013,	 cache time: 2.384185791015625e-07,	 generate time: 1.0735065937042236
[807]: [Cumulative]: Semantic Similarity: 0.82641,	 cache time: 2.3576292661156985e-07,	 generate time: 1.5678417042340382
[808]: Semantic Similarity: 0.51454,	 cache time: 4.76837158203125e-07,	 generate time: 0.6606423854827881
[808]: [Cumulative]: Semantic Similarity: 0.82603,	 cache time: 2.360609170090872e-07,	 generate time: 1.5667203206509095
[809]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8652009963989258
[809]: [Cumulative]: Semantic Similarity: 0.82624,	 cache time: 2.3606382770302855e-07,	 generate time: 1.5658542474110921
[810]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4505634307861328
[810]: [Cumulative]: Semantic Similarity: 0.82646,	 cache time: 2.3606673121893303e-07,	 generate time: 1.5644790429516287
[811]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.9057273864746094
[811]: [Cumulative]: Semantic Similarity: 0.82667,	 cache time: 2.3636324652310076e-07,	 generate time: 1.5648992995323219
[812]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.908743143081665
[812]: [Cumulative]: Semantic Similarity: 0.82688,	 cache time: 2.363657746074531e-07,	 generate time: 1.565322231689209
[813]: Semantic Similarity: 0.42663,	 cache time: 2.384185791015625e-07,	 generate time: 5.038676977157593
[813]: [Cumulative]: Semantic Similarity: 0.82639,	 cache time: 2.3636829648029598e-07,	 generate time: 1.5695892522610375
[814]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.8687384128570557
[814]: [Cumulative]: Semantic Similarity: 0.82661,	 cache time: 2.3666335029836082e-07,	 generate time: 1.5687293125807873
[815]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8660588264465332
[815]: [Cumulative]: Semantic Similarity: 0.82682,	 cache time: 2.3666550131405102e-07,	 generate time: 1.567868196788956
[816]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8644797801971436
[816]: [Cumulative]: Semantic Similarity: 0.82703,	 cache time: 2.3666764706409692e-07,	 generate time: 1.567007256254572
[817]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8668708801269531
[817]: [Cumulative]: Semantic Similarity: 0.82724,	 cache time: 2.366697875678102e-07,	 generate time: 1.5661513438143182
[818]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8785581588745117
[818]: [Cumulative]: Semantic Similarity: 0.82745,	 cache time: 2.366719228444082e-07,	 generate time: 1.5653117916959547
[819]: Semantic Similarity: 0.48669,	 cache time: 2.384185791015625e-07,	 generate time: 0.8669042587280273
[819]: [Cumulative]: Semantic Similarity: 0.82704,	 cache time: 2.3667405291301448e-07,	 generate time: 1.5644600751923352
[820]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8667306900024414
[820]: [Cumulative]: Semantic Similarity: 0.82725,	 cache time: 2.366761777926595e-07,	 generate time: 1.563610222104406
[821]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0748651027679443
[821]: [Cumulative]: Semantic Similarity: 0.82746,	 cache time: 2.3667829750228102e-07,	 generate time: 1.563015641667257
[822]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.45119643211364746
[822]: [Cumulative]: Semantic Similarity: 0.82767,	 cache time: 2.3668041206072486e-07,	 generate time: 1.5616647070262442
[823]: Semantic Similarity: 0.94674,	 cache time: 2.384185791015625e-07,	 generate time: 0.8637650012969971
[823]: [Cumulative]: Semantic Similarity: 0.82781,	 cache time: 2.366825214867453e-07,	 generate time: 1.5608177413639512
[824]: Semantic Similarity: 0.67077,	 cache time: 2.384185791015625e-07,	 generate time: 3.1573946475982666
[824]: [Cumulative]: Semantic Similarity: 0.82762,	 cache time: 2.3668462579900567e-07,	 generate time: 1.5627529860987808
[825]: Semantic Similarity: 0.94674,	 cache time: 2.384185791015625e-07,	 generate time: 0.8666770458221436
[825]: [Cumulative]: Semantic Similarity: 0.82777,	 cache time: 2.36686725016079e-07,	 generate time: 1.5619102791492934
[826]: Semantic Similarity: 0.66472,	 cache time: 2.384185791015625e-07,	 generate time: 0.8652138710021973
[826]: [Cumulative]: Semantic Similarity: 0.82757,	 cache time: 2.3668881915644838e-07,	 generate time: 1.5610678409290428
[827]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8653168678283691
[827]: [Cumulative]: Semantic Similarity: 0.82778,	 cache time: 2.366909082385077e-07,	 generate time: 1.5602275619760229
[828]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2810559272766113
[828]: [Cumulative]: Semantic Similarity: 0.82798,	 cache time: 2.3669299228056205e-07,	 generate time: 1.559890804877471
[829]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0749707221984863
[829]: [Cumulative]: Semantic Similarity: 0.82819,	 cache time: 2.366950713008283e-07,	 generate time: 1.5593065638140025
[830]: Semantic Similarity: 0.96231,	 cache time: 2.384185791015625e-07,	 generate time: 1.492549180984497
[830]: [Cumulative]: Semantic Similarity: 0.82835,	 cache time: 2.366971453174357e-07,	 generate time: 1.5592262300199837
[831]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8651556968688965
[831]: [Cumulative]: Semantic Similarity: 0.82856,	 cache time: 2.3669921434842624e-07,	 generate time: 1.558392010629177
[832]: Semantic Similarity: 0.6283,	 cache time: 0.0,	 generate time: 3.1612277030944824
[832]: [Cumulative]: Semantic Similarity: 0.82832,	 cache time: 2.364150616301208e-07,	 generate time: 1.5603161831291354
[833]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0727839469909668
[833]: [Cumulative]: Semantic Similarity: 0.82853,	 cache time: 2.3641746392924724e-07,	 generate time: 1.5597316121025908
[834]: Semantic Similarity: 0.98144,	 cache time: 2.384185791015625e-07,	 generate time: 1.7003417015075684
[834]: [Cumulative]: Semantic Similarity: 0.82871,	 cache time: 2.3641986047436377e-07,	 generate time: 1.5599000074192435
[835]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0770151615142822
[835]: [Cumulative]: Semantic Similarity: 0.82891,	 cache time: 2.364222512861188e-07,	 generate time: 1.559322393967204
[836]: Semantic Similarity: 0.98343,	 cache time: 0.0,	 generate time: 1.2815933227539062
[836]: [Cumulative]: Semantic Similarity: 0.8291,	 cache time: 2.361397874255619e-07,	 generate time: 1.5589905790673078
[837]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8651013374328613
[837]: [Cumulative]: Semantic Similarity: 0.8293,	 cache time: 2.3614250674737098e-07,	 generate time: 1.5581625489460256
[838]: Semantic Similarity: 0.71442,	 cache time: 2.384185791015625e-07,	 generate time: 0.8644595146179199
[838]: [Cumulative]: Semantic Similarity: 0.82916,	 cache time: 2.361452195868873e-07,	 generate time: 1.5573357276893771
[839]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8703088760375977
[839]: [Cumulative]: Semantic Similarity: 0.82937,	 cache time: 2.361479259672619e-07,	 generate time: 1.5565178385802678
[840]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.0733423233032227
[840]: [Cumulative]: Semantic Similarity: 0.82957,	 cache time: 2.358671317627824e-07,	 generate time: 1.555943313591829
[841]: Semantic Similarity: 0.68524,	 cache time: 2.384185791015625e-07,	 generate time: 2.737301826477051
[841]: [Cumulative]: Semantic Similarity: 0.8294,	 cache time: 2.35870161985275e-07,	 generate time: 1.557346352205707
[842]: Semantic Similarity: 0.42443,	 cache time: 2.384185791015625e-07,	 generate time: 6.083857774734497
[842]: [Cumulative]: Semantic Similarity: 0.82892,	 cache time: 2.3587318501862768e-07,	 generate time: 1.5627158793973188
[843]: Semantic Similarity: 0.4592,	 cache time: 2.384185791015625e-07,	 generate time: 2.1302218437194824
[843]: [Cumulative]: Semantic Similarity: 0.82848,	 cache time: 2.3587620088839417e-07,	 generate time: 1.56338827982898
[844]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8700556755065918
[844]: [Cumulative]: Semantic Similarity: 0.82868,	 cache time: 2.358792096200074e-07,	 generate time: 1.562567767871202
[845]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0760843753814697
[845]: [Cumulative]: Semantic Similarity: 0.82889,	 cache time: 2.3588221123877993e-07,	 generate time: 1.561992728400174
[846]: Semantic Similarity: 0.85083,	 cache time: 2.384185791015625e-07,	 generate time: 2.3259453773498535
[846]: [Cumulative]: Semantic Similarity: 0.82891,	 cache time: 2.358852057699048e-07,	 generate time: 1.5628946795795715
[847]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6701903343200684
[847]: [Cumulative]: Semantic Similarity: 0.82911,	 cache time: 2.358881932384563e-07,	 generate time: 1.5618419621912938
[848]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6588895320892334
[848]: [Cumulative]: Semantic Similarity: 0.82932,	 cache time: 2.3589117366939047e-07,	 generate time: 1.5607784139815153
[849]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8685507774353027
[849]: [Cumulative]: Semantic Similarity: 0.82952,	 cache time: 2.3589414708754595e-07,	 generate time: 1.5599640285267549
[850]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8684289455413818
[850]: [Cumulative]: Semantic Similarity: 0.82972,	 cache time: 2.3589711351764468e-07,	 generate time: 1.559151413858147
[851]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2798168659210205
[851]: [Cumulative]: Semantic Similarity: 0.82992,	 cache time: 2.3590007298429248e-07,	 generate time: 1.5588235564075166
[852]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8668828010559082
[852]: [Cumulative]: Semantic Similarity: 0.83012,	 cache time: 2.3590302551197978e-07,	 generate time: 1.558012371465721
[853]: Semantic Similarity: 0.83832,	 cache time: 0.0,	 generate time: 1.911473035812378
[853]: [Cumulative]: Semantic Similarity: 0.83013,	 cache time: 2.3562679246102898e-07,	 generate time: 1.5584262598314664
[854]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0734374523162842
[854]: [Cumulative]: Semantic Similarity: 0.83032,	 cache time: 2.3563005770856177e-07,	 generate time: 1.5578590214601038
[855]: Semantic Similarity: 0.44979,	 cache time: 2.384185791015625e-07,	 generate time: 4.834932088851929
[855]: [Cumulative]: Semantic Similarity: 0.82988,	 cache time: 2.3563331532701153e-07,	 generate time: 1.5616873778472438
[856]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6580049991607666
[856]: [Cumulative]: Semantic Similarity: 0.83008,	 cache time: 2.3563656534308452e-07,	 generate time: 1.5606329059934672
[857]: Semantic Similarity: 0.93805,	 cache time: 2.384185791015625e-07,	 generate time: 1.2820868492126465
[857]: [Cumulative]: Semantic Similarity: 0.8302,	 cache time: 2.3563980778336246e-07,	 generate time: 1.5603082602396434
[858]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0775079727172852
[858]: [Cumulative]: Semantic Similarity: 0.8304,	 cache time: 2.3564304267430332e-07,	 generate time: 1.559746211010863
[859]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8783965110778809
[859]: [Cumulative]: Semantic Similarity: 0.8306,	 cache time: 2.35646270042242e-07,	 generate time: 1.5589539439179176
[860]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8647418022155762
[860]: [Cumulative]: Semantic Similarity: 0.8308,	 cache time: 2.3564948991339104e-07,	 generate time: 1.5581476580390532
[861]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.495711326599121
[861]: [Cumulative]: Semantic Similarity: 0.83099,	 cache time: 2.3565270231384135e-07,	 generate time: 1.5580752261000277
[862]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4544379711151123
[862]: [Cumulative]: Semantic Similarity: 0.83119,	 cache time: 2.3565590726956292e-07,	 generate time: 1.5567963880293616
[863]: Semantic Similarity: 0.89667,	 cache time: 2.384185791015625e-07,	 generate time: 1.7013328075408936
[863]: [Cumulative]: Semantic Similarity: 0.83126,	 cache time: 2.3565910480640553e-07,	 generate time: 1.5569636755519443
[864]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8667378425598145
[864]: [Cumulative]: Semantic Similarity: 0.83146,	 cache time: 2.3566229495009935e-07,	 generate time: 1.556165726612069
[865]: Semantic Similarity: -0.0267,	 cache time: 2.384185791015625e-07,	 generate time: 6.0805768966674805
[865]: [Cumulative]: Semantic Similarity: 0.83047,	 cache time: 2.3566547772625579e-07,	 generate time: 1.5613902198800313
[866]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.657135009765625
[866]: [Cumulative]: Semantic Similarity: 0.83066,	 cache time: 2.3539366056624855e-07,	 generate time: 1.5603472496261508
[867]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8697836399078369
[867]: [Cumulative]: Semantic Similarity: 0.83086,	 cache time: 2.3539714549543671e-07,	 generate time: 1.5595516694306228
[868]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.657970666885376
[868]: [Cumulative]: Semantic Similarity: 0.83105,	 cache time: 2.3540062240407438e-07,	 generate time: 1.558514176907556
[869]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.4945924282073975
[869]: [Cumulative]: Semantic Similarity: 0.83125,	 cache time: 2.351300469760237e-07,	 generate time: 1.5584407036331878
[870]: Semantic Similarity: 0.97531,	 cache time: 2.384185791015625e-07,	 generate time: 0.6630535125732422
[870]: [Cumulative]: Semantic Similarity: 0.83141,	 cache time: 2.351338225582574e-07,	 generate time: 1.5574127045619364
[871]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.078057050704956
[871]: [Cumulative]: Semantic Similarity: 0.83161,	 cache time: 2.351375894808988e-07,	 generate time: 1.5568629847754032
[872]: Semantic Similarity: 0.88389,	 cache time: 2.384185791015625e-07,	 generate time: 1.4952592849731445
[872]: [Cumulative]: Semantic Similarity: 0.83167,	 cache time: 2.3514134777370598e-07,	 generate time: 1.5567924192544385
[873]: Semantic Similarity: 0.81835,	 cache time: 2.384185791015625e-07,	 generate time: 0.6584665775299072
[873]: [Cumulative]: Semantic Similarity: 0.83165,	 cache time: 2.3514509746630078e-07,	 generate time: 1.5557645864835865
[874]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8703618049621582
[874]: [Cumulative]: Semantic Similarity: 0.83184,	 cache time: 2.3514883858816965e-07,	 generate time: 1.5549812690189906
[875]: Semantic Similarity: 0.52961,	 cache time: 2.384185791015625e-07,	 generate time: 1.4931514263153076
[875]: [Cumulative]: Semantic Similarity: 0.8315,	 cache time: 2.3515257116866437e-07,	 generate time: 1.554910687006772
[876]: Semantic Similarity: 0.5788,	 cache time: 2.384185791015625e-07,	 generate time: 0.8696229457855225
[876]: [Cumulative]: Semantic Similarity: 0.83121,	 cache time: 2.3515629523700292e-07,	 generate time: 1.5541292870737944
[877]: Semantic Similarity: 0.88389,	 cache time: 2.384185791015625e-07,	 generate time: 1.4955675601959229
[877]: [Cumulative]: Semantic Similarity: 0.83127,	 cache time: 2.3516001082227008e-07,	 generate time: 1.5540625880682386
[878]: Semantic Similarity: 0.31008,	 cache time: 2.384185791015625e-07,	 generate time: 0.6564710140228271
[878]: [Cumulative]: Semantic Similarity: 0.83068,	 cache time: 2.351637179534183e-07,	 generate time: 1.5530414372445238
[879]: Semantic Similarity: 0.52828,	 cache time: 2.384185791015625e-07,	 generate time: 0.8639366626739502
[879]: [Cumulative]: Semantic Similarity: 0.83033,	 cache time: 2.3516741665926846e-07,	 generate time: 1.5522583636370573
[880]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.44814538955688477
[880]: [Cumulative]: Semantic Similarity: 0.83053,	 cache time: 2.3517110696851057e-07,	 generate time: 1.5510051139502465
[881]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6610398292541504
[881]: [Cumulative]: Semantic Similarity: 0.83072,	 cache time: 2.351747889097045e-07,	 generate time: 1.549996083015217
[882]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.45003366470336914
[882]: [Cumulative]: Semantic Similarity: 0.83091,	 cache time: 2.3517846251128078e-07,	 generate time: 1.5487503724622025
[883]: Semantic Similarity: 0.71673,	 cache time: 2.384185791015625e-07,	 generate time: 2.9487648010253906
[883]: [Cumulative]: Semantic Similarity: 0.83078,	 cache time: 2.351821278015413e-07,	 generate time: 1.5503340991913463
[884]: Semantic Similarity: 0.89165,	 cache time: 2.384185791015625e-07,	 generate time: 1.2853643894195557
[884]: [Cumulative]: Semantic Similarity: 0.83085,	 cache time: 2.3518578480865996e-07,	 generate time: 1.5500346983893443
[885]: Semantic Similarity: 0.52417,	 cache time: 0.0,	 generate time: 1.4914088249206543
[885]: [Cumulative]: Semantic Similarity: 0.8305,	 cache time: 2.3492033809894364e-07,	 generate time: 1.5499685292319305
[886]: Semantic Similarity: 0.60926,	 cache time: 2.384185791015625e-07,	 generate time: 0.8670802116394043
[886]: [Cumulative]: Semantic Similarity: 0.83025,	 cache time: 2.3492428200086316e-07,	 generate time: 1.549198643868241
[887]: Semantic Similarity: 0.60598,	 cache time: 2.384185791015625e-07,	 generate time: 1.496760368347168
[887]: [Cumulative]: Semantic Similarity: 0.83,	 cache time: 2.349282170201207e-07,	 generate time: 1.5491395917561677
[888]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6608164310455322
[888]: [Cumulative]: Semantic Similarity: 0.83019,	 cache time: 2.349321431866915e-07,	 generate time: 1.5481403531051996
[889]: Semantic Similarity: 0.80167,	 cache time: 2.384185791015625e-07,	 generate time: 0.8692219257354736
[889]: [Cumulative]: Semantic Similarity: 0.83016,	 cache time: 2.349360605304161e-07,	 generate time: 1.5473775234115257
[890]: Semantic Similarity: 0.58021,	 cache time: 2.384185791015625e-07,	 generate time: 1.4881367683410645
[890]: [Cumulative]: Semantic Similarity: 0.82988,	 cache time: 2.3493996908100097e-07,	 generate time: 1.5473110354709305
[891]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8652060031890869
[891]: [Cumulative]: Semantic Similarity: 0.83007,	 cache time: 2.3494386886801955e-07,	 generate time: 1.546546343730704
[892]: Semantic Similarity: 0.46427,	 cache time: 2.384185791015625e-07,	 generate time: 0.8637363910675049
[892]: [Cumulative]: Semantic Similarity: 0.82966,	 cache time: 2.3494775992091266e-07,	 generate time: 1.5457817189236904
[893]: Semantic Similarity: 0.98041,	 cache time: 2.384185791015625e-07,	 generate time: 1.075951337814331
[893]: [Cumulative]: Semantic Similarity: 0.82983,	 cache time: 2.3495164226898944e-07,	 generate time: 1.545256181584642
[894]: Semantic Similarity: 0.5735,	 cache time: 2.384185791015625e-07,	 generate time: 2.117154121398926
[894]: [Cumulative]: Semantic Similarity: 0.82954,	 cache time: 2.3495551594142806e-07,	 generate time: 1.5458951736961664
[895]: Semantic Similarity: 0.60586,	 cache time: 2.384185791015625e-07,	 generate time: 1.490168809890747
[895]: [Cumulative]: Semantic Similarity: 0.82929,	 cache time: 2.3495938096727643e-07,	 generate time: 1.5458329790937049
[896]: Semantic Similarity: 0.44219,	 cache time: 2.384185791015625e-07,	 generate time: 5.4618120193481445
