KVcache prepared in 19.571473836898804 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6411147117614746
[763]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7792694568634033
[763]: [Cumulative]: Semantic Similarity: 0.84513,	 cache time: 2.515253596280882e-07,	 generate time: 1.2829192018633737
[764]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7847967147827148
[764]: [Cumulative]: Semantic Similarity: 0.84533,	 cache time: 2.515082265816483e-07,	 generate time: 1.282268061357386
[765]: Semantic Similarity: 0.94811,	 cache time: 2.384185791015625e-07,	 generate time: 1.7173068523406982
[765]: [Cumulative]: Semantic Similarity: 0.84547,	 cache time: 2.514911382690111e-07,	 generate time: 1.2828359971158498
[766]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7788403034210205
[766]: [Cumulative]: Semantic Similarity: 0.84567,	 cache time: 2.514740945152074e-07,	 generate time: 1.2821788971240704
[767]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7798111438751221
[767]: [Cumulative]: Semantic Similarity: 0.84587,	 cache time: 2.514570951461792e-07,	 generate time: 1.281524772445361
[768]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7801651954650879
[768]: [Cumulative]: Semantic Similarity: 0.84607,	 cache time: 2.5144013998877397e-07,	 generate time: 1.2808728094063748
[769]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7785048484802246
[769]: [Cumulative]: Semantic Similarity: 0.84627,	 cache time: 2.514232288707386e-07,	 generate time: 1.280220383483094
[770]: Semantic Similarity: 0.64174,	 cache time: 2.384185791015625e-07,	 generate time: 2.8405799865722656
[770]: [Cumulative]: Semantic Similarity: 0.846,	 cache time: 2.5140636162071377e-07,	 generate time: 1.282244196197866
[771]: Semantic Similarity: 0.63398,	 cache time: 2.384185791015625e-07,	 generate time: 2.6539461612701416
[771]: [Cumulative]: Semantic Similarity: 0.84573,	 cache time: 2.513895380682278e-07,	 generate time: 1.284021012214799
[772]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9686529636383057
[772]: [Cumulative]: Semantic Similarity: 0.84593,	 cache time: 2.513727580436914e-07,	 generate time: 1.2836130328505344
[773]: Semantic Similarity: 0.61945,	 cache time: 2.384185791015625e-07,	 generate time: 1.90285325050354
[773]: [Cumulative]: Semantic Similarity: 0.84564,	 cache time: 2.513560213783915e-07,	 generate time: 1.2844130848113264
[774]: Semantic Similarity: 0.75102,	 cache time: 2.384185791015625e-07,	 generate time: 2.282468318939209
[774]: [Cumulative]: Semantic Similarity: 0.84551,	 cache time: 2.513393279044859e-07,	 generate time: 1.2857008980166527
[775]: Semantic Similarity: 0.96799,	 cache time: 2.384185791015625e-07,	 generate time: 1.3404159545898438
[775]: [Cumulative]: Semantic Similarity: 0.84567,	 cache time: 2.513226774549976e-07,	 generate time: 1.285771407110175
[776]: Semantic Similarity: 0.57479,	 cache time: 2.384185791015625e-07,	 generate time: 3.214317560195923
[776]: [Cumulative]: Semantic Similarity: 0.84532,	 cache time: 2.513060698638091e-07,	 generate time: 1.2882534484912376
[777]: Semantic Similarity: 0.75102,	 cache time: 2.384185791015625e-07,	 generate time: 2.281599521636963
[777]: [Cumulative]: Semantic Similarity: 0.8452,	 cache time: 2.5128950496565713e-07,	 generate time: 1.2895302429297284
[778]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9674227237701416
[778]: [Cumulative]: Semantic Similarity: 0.8454,	 cache time: 2.512729825961268e-07,	 generate time: 1.2891167544584066
[779]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7794060707092285
[779]: [Cumulative]: Semantic Similarity: 0.8456,	 cache time: 2.5125650259164664e-07,	 generate time: 1.2884632792228308
[780]: Semantic Similarity: 0.61351,	 cache time: 2.384185791015625e-07,	 generate time: 3.0299859046936035
[780]: [Cumulative]: Semantic Similarity: 0.8453,	 cache time: 2.5124006478948266e-07,	 generate time: 1.2906931417394387
[781]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7798423767089844
[781]: [Cumulative]: Semantic Similarity: 0.8455,	 cache time: 2.5122366902773336e-07,	 generate time: 1.2900398798915735
[782]: Semantic Similarity: 0.88598,	 cache time: 2.384185791015625e-07,	 generate time: 2.6545569896698
[782]: [Cumulative]: Semantic Similarity: 0.84555,	 cache time: 2.512073151453245e-07,	 generate time: 1.2917825581926952
[783]: Semantic Similarity: 0.52941,	 cache time: 2.384185791015625e-07,	 generate time: 3.965219497680664
[783]: [Cumulative]: Semantic Similarity: 0.84515,	 cache time: 2.5119100298200336e-07,	 generate time: 1.2951925542889808
[784]: Semantic Similarity: 0.37692,	 cache time: 2.384185791015625e-07,	 generate time: 4.714889764785767
[784]: [Cumulative]: Semantic Similarity: 0.84455,	 cache time: 2.51174732378334e-07,	 generate time: 1.2995488564679578
[785]: Semantic Similarity: 0.98155,	 cache time: 2.384185791015625e-07,	 generate time: 0.7794816493988037
[785]: [Cumulative]: Semantic Similarity: 0.84473,	 cache time: 2.511585031756918e-07,	 generate time: 1.2988871933546382
[786]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7782132625579834
[786]: [Cumulative]: Semantic Similarity: 0.84492,	 cache time: 2.5114231521625836e-07,	 generate time: 1.298225600049941
[787]: Semantic Similarity: 0.88389,	 cache time: 2.384185791015625e-07,	 generate time: 1.3424067497253418
[787]: [Cumulative]: Semantic Similarity: 0.84497,	 cache time: 2.5112616834301634e-07,	 generate time: 1.2982816674987676
[788]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.7832043170928955
[788]: [Cumulative]: Semantic Similarity: 0.84517,	 cache time: 2.508078842259783e-07,	 generate time: 1.297628844494451
[789]: Semantic Similarity: 0.16694,	 cache time: 2.384185791015625e-07,	 generate time: 1.9035115242004395
[789]: [Cumulative]: Semantic Similarity: 0.84431,	 cache time: 2.5079220156126386e-07,	 generate time: 1.2983957845953447
[790]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.5928487777709961
[790]: [Cumulative]: Semantic Similarity: 0.84451,	 cache time: 2.5107797268217646e-07,	 generate time: 1.2975038161922796
[791]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.9689488410949707
[791]: [Cumulative]: Semantic Similarity: 0.8447,	 cache time: 2.513630221588443e-07,	 generate time: 1.2970889740520053
[792]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7813210487365723
[792]: [Cumulative]: Semantic Similarity: 0.8449,	 cache time: 2.513466987754177e-07,	 generate time: 1.296438573137358
[793]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9685752391815186
[793]: [Cumulative]: Semantic Similarity: 0.8451,	 cache time: 2.5133041650882597e-07,	 generate time: 1.2960256470240634
[794]: Semantic Similarity: 0.31908,	 cache time: 2.384185791015625e-07,	 generate time: 0.40392184257507324
[794]: [Cumulative]: Semantic Similarity: 0.84443,	 cache time: 2.5131417520391116e-07,	 generate time: 1.294903503873813
[795]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7784051895141602
[795]: [Cumulative]: Semantic Similarity: 0.84463,	 cache time: 2.5129797470629513e-07,	 generate time: 1.294254636644718
[796]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5923082828521729
[796]: [Cumulative]: Semantic Similarity: 0.84482,	 cache time: 2.5128181486237454e-07,	 generate time: 1.293373900943598
[797]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9712467193603516
[797]: [Cumulative]: Semantic Similarity: 0.84502,	 cache time: 2.5126569551931585e-07,	 generate time: 1.2929702327962507
[798]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.7978646755218506
[798]: [Cumulative]: Semantic Similarity: 0.84521,	 cache time: 2.5095122030589995e-07,	 generate time: 1.2923505762790113
[799]: Semantic Similarity: 0.41721,	 cache time: 2.384185791015625e-07,	 generate time: 2.279387950897217
[799]: [Cumulative]: Semantic Similarity: 0.84468,	 cache time: 2.5093555450439453e-07,	 generate time: 1.293584372997284
[800]: Semantic Similarity: 0.23915,	 cache time: 2.384185791015625e-07,	 generate time: 0.40587925910949707
[800]: [Cumulative]: Semantic Similarity: 0.84392,	 cache time: 2.5091992781849834e-07,	 generate time: 1.2924761269125302
[801]: Semantic Similarity: 0.97358,	 cache time: 2.384185791015625e-07,	 generate time: 2.4663193225860596
[801]: [Cumulative]: Semantic Similarity: 0.84408,	 cache time: 2.509043401018937e-07,	 generate time: 1.2939397717949161
[802]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4069504737854004
[802]: [Cumulative]: Semantic Similarity: 0.84428,	 cache time: 2.5088879120899167e-07,	 generate time: 1.29283517740138
[803]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9673469066619873
[803]: [Cumulative]: Semantic Similarity: 0.84447,	 cache time: 2.508732809949277e-07,	 generate time: 1.292430341243744
[804]: Semantic Similarity: 1.0,	 cache time: 7.152557373046875e-07,	 generate time: 0.5954923629760742
[804]: [Cumulative]: Semantic Similarity: 0.84466,	 cache time: 2.5145015361146156e-07,	 generate time: 1.2915645797800575
[805]: Semantic Similarity: 0.48669,	 cache time: 2.384185791015625e-07,	 generate time: 0.7793178558349609
[805]: [Cumulative]: Semantic Similarity: 0.84422,	 cache time: 2.514339854048736e-07,	 generate time: 1.2909290379389344
[806]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4047558307647705
[806]: [Cumulative]: Semantic Similarity: 0.84441,	 cache time: 2.5141785726819045e-07,	 generate time: 1.2898309298755215
[807]: Semantic Similarity: 0.82013,	 cache time: 2.384185791015625e-07,	 generate time: 0.9667346477508545
[807]: [Cumulative]: Semantic Similarity: 0.84438,	 cache time: 2.514017690526377e-07,	 generate time: 1.2894310582392285
[808]: Semantic Similarity: 0.51454,	 cache time: 2.384185791015625e-07,	 generate time: 0.5941894054412842
[808]: [Cumulative]: Semantic Similarity: 0.84398,	 cache time: 2.513857206101765e-07,	 generate time: 1.2885716742431867
[809]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.77890944480896
[809]: [Cumulative]: Semantic Similarity: 0.84417,	 cache time: 2.513697117934992e-07,	 generate time: 1.2879424616142556
[810]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.4049503803253174
[810]: [Cumulative]: Semantic Similarity: 0.84436,	 cache time: 2.5164772344135325e-07,	 generate time: 1.286853692093554
[811]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.7143349647521973
[811]: [Cumulative]: Semantic Similarity: 0.84455,	 cache time: 2.5163143139167374e-07,	 generate time: 1.287380146862838
[812]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.7167015075683594
[812]: [Cumulative]: Semantic Similarity: 0.84474,	 cache time: 2.5161517942083716e-07,	 generate time: 1.2879082174172114
[813]: Semantic Similarity: 0.64169,	 cache time: 4.76837158203125e-07,	 generate time: 1.5294485092163086
[813]: [Cumulative]: Semantic Similarity: 0.84449,	 cache time: 2.518918648984567e-07,	 generate time: 1.288204949962419
[814]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7816963195800781
[814]: [Cumulative]: Semantic Similarity: 0.84468,	 cache time: 2.518753332594421e-07,	 generate time: 1.287583466980355
[815]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7794342041015625
[815]: [Cumulative]: Semantic Similarity: 0.84487,	 cache time: 2.518588421391506e-07,	 generate time: 1.2869607350405525
[816]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7787649631500244
[816]: [Cumulative]: Semantic Similarity: 0.84506,	 cache time: 2.5184239138879855e-07,	 generate time: 1.2863387083919717
[817]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7804994583129883
[817]: [Cumulative]: Semantic Similarity: 0.84525,	 cache time: 2.5211744611595543e-07,	 generate time: 1.285720323000677
[818]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7923064231872559
[818]: [Cumulative]: Semantic Similarity: 0.84544,	 cache time: 2.5210071978260455e-07,	 generate time: 1.285117864026546
[819]: Semantic Similarity: 0.48669,	 cache time: 2.384185791015625e-07,	 generate time: 0.779808521270752
[819]: [Cumulative]: Semantic Similarity: 0.84501,	 cache time: 2.5208403424518866e-07,	 generate time: 1.2845016331207462
[820]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7803356647491455
[820]: [Cumulative]: Semantic Similarity: 0.84519,	 cache time: 2.5206738935463614e-07,	 generate time: 1.283887545461341
[821]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9678521156311035
[821]: [Cumulative]: Semantic Similarity: 0.84538,	 cache time: 2.5205078496260077e-07,	 generate time: 1.2835030741355136
[822]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40607547760009766
[822]: [Cumulative]: Semantic Similarity: 0.84557,	 cache time: 2.520342209214573e-07,	 generate time: 1.2824369409683987
[823]: Semantic Similarity: 0.94674,	 cache time: 2.384185791015625e-07,	 generate time: 0.7782986164093018
[823]: [Cumulative]: Semantic Similarity: 0.84569,	 cache time: 2.5201769708429726e-07,	 generate time: 1.2818251226133512
[824]: Semantic Similarity: 0.92763,	 cache time: 2.384185791015625e-07,	 generate time: 0.9659852981567383
[824]: [Cumulative]: Semantic Similarity: 0.84579,	 cache time: 2.520012133049242e-07,	 generate time: 1.2814422864624948
[825]: Semantic Similarity: 0.94674,	 cache time: 2.384185791015625e-07,	 generate time: 0.7799336910247803
[825]: [Cumulative]: Semantic Similarity: 0.84591,	 cache time: 2.5198476943784996e-07,	 generate time: 1.2808351331992531
[826]: Semantic Similarity: 0.92763,	 cache time: 2.384185791015625e-07,	 generate time: 0.9666333198547363
[826]: [Cumulative]: Semantic Similarity: 0.84601,	 cache time: 2.5196836533828976e-07,	 generate time: 1.280455203557966
[827]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7793419361114502
[827]: [Cumulative]: Semantic Similarity: 0.8462,	 cache time: 2.5195200086215845e-07,	 generate time: 1.2798499942977648
[828]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1540005207061768
[828]: [Cumulative]: Semantic Similarity: 0.84639,	 cache time: 2.5193567586606604e-07,	 generate time: 1.2796981855238303
[829]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9680051803588867
[829]: [Cumulative]: Semantic Similarity: 0.84657,	 cache time: 2.5191939020731365e-07,	 generate time: 1.2793226517826677
[830]: Semantic Similarity: 0.96231,	 cache time: 2.384185791015625e-07,	 generate time: 1.3427338600158691
[830]: [Cumulative]: Semantic Similarity: 0.84671,	 cache time: 2.5190314374388915e-07,	 generate time: 1.279398958892455
[831]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7790007591247559
[831]: [Cumulative]: Semantic Similarity: 0.84689,	 cache time: 2.5188693633446326e-07,	 generate time: 1.2787975187485034
[832]: Semantic Similarity: 0.6283,	 cache time: 2.384185791015625e-07,	 generate time: 2.8434557914733887
[832]: [Cumulative]: Semantic Similarity: 0.84663,	 cache time: 2.5187076783838534e-07,	 generate time: 1.2806758600122787
[833]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9661755561828613
[833]: [Cumulative]: Semantic Similarity: 0.84682,	 cache time: 2.5185463811567935e-07,	 generate time: 1.2802987613266321
[834]: Semantic Similarity: 0.89772,	 cache time: 2.384185791015625e-07,	 generate time: 1.3424537181854248
[834]: [Cumulative]: Semantic Similarity: 0.84688,	 cache time: 2.5183854702703965e-07,	 generate time: 1.2803731984007145
[835]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9684984683990479
[835]: [Cumulative]: Semantic Similarity: 0.84706,	 cache time: 2.518224944338274e-07,	 generate time: 1.2800001425035832
[836]: Semantic Similarity: 0.98343,	 cache time: 2.384185791015625e-07,	 generate time: 1.1533923149108887
[836]: [Cumulative]: Semantic Similarity: 0.84722,	 cache time: 2.51806480198066e-07,	 generate time: 1.279848878671334
[837]: Semantic Similarity: 0.84411,	 cache time: 2.384185791015625e-07,	 generate time: 0.592261552810669
[837]: [Cumulative]: Semantic Similarity: 0.84722,	 cache time: 2.5179050418243775e-07,	 generate time: 1.2790283687359394
[838]: Semantic Similarity: 0.71442,	 cache time: 2.384185791015625e-07,	 generate time: 0.7794651985168457
[838]: [Cumulative]: Semantic Similarity: 0.84706,	 cache time: 2.5177456625027937e-07,	 generate time: 1.2784329418346054
[839]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7831480503082275
[839]: [Cumulative]: Semantic Similarity: 0.84724,	 cache time: 2.520424979073661e-07,	 generate time: 1.2778433169637406
[840]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9664475917816162
[840]: [Cumulative]: Semantic Similarity: 0.84742,	 cache time: 2.52026298241723e-07,	 generate time: 1.2774730485628107
[841]: Semantic Similarity: 0.92069,	 cache time: 2.384185791015625e-07,	 generate time: 0.5903077125549316
[841]: [Cumulative]: Semantic Similarity: 0.84751,	 cache time: 2.5201013705509575e-07,	 generate time: 1.276656937712445
[842]: Semantic Similarity: 0.46034,	 cache time: 7.152557373046875e-07,	 generate time: 4.343870639801025
[842]: [Cumulative]: Semantic Similarity: 0.84705,	 cache time: 2.5255965734008935e-07,	 generate time: 1.2802953881301065
[843]: Semantic Similarity: 0.75592,	 cache time: 2.384185791015625e-07,	 generate time: 0.9799504280090332
[843]: [Cumulative]: Semantic Similarity: 0.84694,	 cache time: 2.5254290250805317e-07,	 generate time: 1.2799395291726172
[844]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7838053703308105
[844]: [Cumulative]: Semantic Similarity: 0.84712,	 cache time: 2.525261873324242e-07,	 generate time: 1.2793523881562363
[845]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9675796031951904
[845]: [Cumulative]: Semantic Similarity: 0.84731,	 cache time: 2.525095116725768e-07,	 generate time: 1.2789838624056913
[846]: Semantic Similarity: 0.83915,	 cache time: 2.384185791015625e-07,	 generate time: 2.2797696590423584
[846]: [Cumulative]: Semantic Similarity: 0.8473,	 cache time: 2.5249287538854964e-07,	 generate time: 1.2801654276909766
[847]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6046512126922607
[847]: [Cumulative]: Semantic Similarity: 0.84748,	 cache time: 2.524762783410414e-07,	 generate time: 1.2793688307393272
[848]: Semantic Similarity: 0.39911,	 cache time: 2.384185791015625e-07,	 generate time: 0.5924663543701172
[848]: [Cumulative]: Semantic Similarity: 0.84695,	 cache time: 2.5245972039140716e-07,	 generate time: 1.2785597583289983
[849]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7810299396514893
[849]: [Cumulative]: Semantic Similarity: 0.84713,	 cache time: 2.524432014016544e-07,	 generate time: 1.2779744291305541
[850]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.780742883682251
[850]: [Cumulative]: Semantic Similarity: 0.84731,	 cache time: 2.5242672123443925e-07,	 generate time: 1.2773901382428359
[851]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.152451753616333
[851]: [Cumulative]: Semantic Similarity: 0.84749,	 cache time: 2.5241027975306266e-07,	 generate time: 1.2772434969463258
[852]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7801046371459961
[852]: [Cumulative]: Semantic Similarity: 0.84767,	 cache time: 2.523938768214665e-07,	 generate time: 1.2766606846839574
[853]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7815513610839844
[853]: [Cumulative]: Semantic Similarity: 0.84784,	 cache time: 2.523775123042301e-07,	 generate time: 1.2760809313776342
[854]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9665589332580566
[854]: [Cumulative]: Semantic Similarity: 0.84802,	 cache time: 2.523611860665662e-07,	 generate time: 1.2757189173447459
[855]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7823028564453125
[855]: [Cumulative]: Semantic Similarity: 0.8482,	 cache time: 2.523448979743173e-07,	 generate time: 1.275142496712854
[856]: Semantic Similarity: 0.39911,	 cache time: 2.384185791015625e-07,	 generate time: 0.592430591583252
[856]: [Cumulative]: Semantic Similarity: 0.84768,	 cache time: 2.523286478939524e-07,	 generate time: 1.274345866718537
[857]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.9666717052459717
[857]: [Cumulative]: Semantic Similarity: 0.84785,	 cache time: 2.5259031282438263e-07,	 generate time: 1.2739872721247463
[858]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9690704345703125
[858]: [Cumulative]: Semantic Similarity: 0.84803,	 cache time: 2.5257381488058425e-07,	 generate time: 1.273632304909898
[859]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7921442985534668
[859]: [Cumulative]: Semantic Similarity: 0.84821,	 cache time: 2.52557355304097e-07,	 generate time: 1.273072435135065
[860]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7788834571838379
[860]: [Cumulative]: Semantic Similarity: 0.84838,	 cache time: 2.525409339612369e-07,	 generate time: 1.2724984641966781
[861]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.3442554473876953
[861]: [Cumulative]: Semantic Similarity: 0.84856,	 cache time: 2.525245507189403e-07,	 generate time: 1.2725817089567606
[862]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4092071056365967
[862]: [Cumulative]: Semantic Similarity: 0.84873,	 cache time: 2.525082054447603e-07,	 generate time: 1.2715812748857058
[863]: Semantic Similarity: 0.89667,	 cache time: 2.384185791015625e-07,	 generate time: 1.53041672706604
[863]: [Cumulative]: Semantic Similarity: 0.84879,	 cache time: 2.5249189800686304e-07,	 generate time: 1.271880852955359
[864]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7806863784790039
[864]: [Cumulative]: Semantic Similarity: 0.84896,	 cache time: 2.527512566891709e-07,	 generate time: 1.2713129980715714
[865]: Semantic Similarity: -0.02109,	 cache time: 2.384185791015625e-07,	 generate time: 5.281868934631348
[865]: [Cumulative]: Semantic Similarity: 0.84796,	 cache time: 2.527347062531575e-07,	 generate time: 1.2759441250191
[866]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5920233726501465
[866]: [Cumulative]: Semantic Similarity: 0.84814,	 cache time: 2.5271819399577385e-07,	 generate time: 1.2751552890878786
[867]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7822611331939697
[867]: [Cumulative]: Semantic Similarity: 0.84831,	 cache time: 2.5270171978506626e-07,	 generate time: 1.2745874386778624
[868]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5921666622161865
[868]: [Cumulative]: Semantic Similarity: 0.84849,	 cache time: 2.5268528348968823e-07,	 generate time: 1.2738021443436143
[869]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.3444452285766602
[869]: [Cumulative]: Semantic Similarity: 0.84866,	 cache time: 2.5266888497889726e-07,	 generate time: 1.2738833432910086
[870]: Semantic Similarity: 0.97531,	 cache time: 2.384185791015625e-07,	 generate time: 0.5963635444641113
[870]: [Cumulative]: Semantic Similarity: 0.8488,	 cache time: 2.526525241225513e-07,	 generate time: 1.2731054789984404
[871]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9708144664764404
[871]: [Cumulative]: Semantic Similarity: 0.84898,	 cache time: 2.526362007911052e-07,	 generate time: 1.2727588149932547
[872]: Semantic Similarity: 0.88389,	 cache time: 2.384185791015625e-07,	 generate time: 1.3456532955169678
[872]: [Cumulative]: Semantic Similarity: 0.84902,	 cache time: 2.5261991485560746e-07,	 generate time: 1.2728423138254696
[873]: Semantic Similarity: 0.81835,	 cache time: 2.384185791015625e-07,	 generate time: 0.5925934314727783
[873]: [Cumulative]: Semantic Similarity: 0.84898,	 cache time: 2.5260366618769666e-07,	 generate time: 1.2720639970264391
[874]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7827639579772949
[874]: [Cumulative]: Semantic Similarity: 0.84916,	 cache time: 2.525874546595982e-07,	 generate time: 1.2715047969818116
[875]: Semantic Similarity: 0.52961,	 cache time: 2.384185791015625e-07,	 generate time: 1.3427577018737793
[875]: [Cumulative]: Semantic Similarity: 0.84879,	 cache time: 2.52571280144121e-07,	 generate time: 1.2715861359143366
[876]: Semantic Similarity: 0.7799,	 cache time: 2.384185791015625e-07,	 generate time: 0.7822427749633789
[876]: [Cumulative]: Semantic Similarity: 0.84871,	 cache time: 2.5255514251465403e-07,	 generate time: 1.2710281617285317
[877]: Semantic Similarity: 0.88389,	 cache time: 2.384185791015625e-07,	 generate time: 1.3450543880462646
[877]: [Cumulative]: Semantic Similarity: 0.84875,	 cache time: 2.52539041645163e-07,	 generate time: 1.2711124740591897
[878]: Semantic Similarity: 0.31008,	 cache time: 2.384185791015625e-07,	 generate time: 0.5910940170288086
[878]: [Cumulative]: Semantic Similarity: 0.84814,	 cache time: 2.5252297741018734e-07,	 generate time: 1.2703388466905543
[879]: Semantic Similarity: 0.52828,	 cache time: 4.76837158203125e-07,	 generate time: 0.7785670757293701
[879]: [Cumulative]: Semantic Similarity: 0.84778,	 cache time: 2.5277787988836117e-07,	 generate time: 1.269780015132644
[880]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.403735876083374
[880]: [Cumulative]: Semantic Similarity: 0.84795,	 cache time: 2.5303220370029617e-07,	 generate time: 1.2687969911382635
[881]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.5954172611236572
[881]: [Cumulative]: Semantic Similarity: 0.84812,	 cache time: 2.53285950814245e-07,	 generate time: 1.2680335220566141
[882]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4058542251586914
[882]: [Cumulative]: Semantic Similarity: 0.84829,	 cache time: 2.53269113473687e-07,	 generate time: 1.2670571015618262
[883]: Semantic Similarity: 0.99399,	 cache time: 4.76837158203125e-07,	 generate time: 1.3412089347839355
[883]: [Cumulative]: Semantic Similarity: 0.84846,	 cache time: 2.535220185016615e-07,	 generate time: 1.2671409837261045
[884]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.780139684677124
[884]: [Cumulative]: Semantic Similarity: 0.84863,	 cache time: 2.5350495246844104e-07,	 generate time: 1.2665906997723768
[885]: Semantic Similarity: 0.52417,	 cache time: 2.384185791015625e-07,	 generate time: 1.3415601253509521
