KVcache prepared in 19.581968545913696 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6889526844024658
[904]: Semantic Similarity: 0.42506,	 cache time: 0.0,	 generate time: 0.5913989543914795
[904]: [Cumulative]: Semantic Similarity: 0.84708,	 cache time: 2.397358088203557e-07,	 generate time: 1.2602661651801008
[905]: Semantic Similarity: 0.55263,	 cache time: 2.384185791015625e-07,	 generate time: 0.5912249088287354
[905]: [Cumulative]: Semantic Similarity: 0.84676,	 cache time: 2.397343549244188e-07,	 generate time: 1.2595277090472627
[906]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7811501026153564
[906]: [Cumulative]: Semantic Similarity: 0.84692,	 cache time: 2.397329042344267e-07,	 generate time: 1.259000280594747
[907]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5948965549468994
[907]: [Cumulative]: Semantic Similarity: 0.84709,	 cache time: 2.3973145673978696e-07,	 generate time: 1.2582688888264122
[908]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.5911052227020264
[908]: [Cumulative]: Semantic Similarity: 0.84726,	 cache time: 2.394677257642756e-07,	 generate time: 1.2575349353983327
[909]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.591010332107544
[909]: [Cumulative]: Semantic Similarity: 0.84743,	 cache time: 2.3920457441728193e-07,	 generate time: 1.2568024907793318
[910]: Semantic Similarity: 0.87845,	 cache time: 2.384185791015625e-07,	 generate time: 1.9061410427093506
[910]: [Cumulative]: Semantic Similarity: 0.84746,	 cache time: 2.3920371163427896e-07,	 generate time: 1.25751526635774
[911]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5923478603363037
[911]: [Cumulative]: Semantic Similarity: 0.84763,	 cache time: 2.39202850743344e-07,	 generate time: 1.2567859161318393
[912]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4053525924682617
[912]: [Cumulative]: Semantic Similarity: 0.8478,	 cache time: 2.392019917382599e-07,	 generate time: 1.2558533495122737
[913]: Semantic Similarity: 0.84746,	 cache time: 2.384185791015625e-07,	 generate time: 0.7807826995849609
[913]: [Cumulative]: Semantic Similarity: 0.8478,	 cache time: 2.3920113461283676e-07,	 generate time: 1.255333578560493
[914]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.6563339233398438
[914]: [Cumulative]: Semantic Similarity: 0.84796,	 cache time: 2.392002793609119e-07,	 generate time: 1.2568647264782848
[915]: Semantic Similarity: 0.64265,	 cache time: 4.76837158203125e-07,	 generate time: 0.7803633213043213
[915]: [Cumulative]: Semantic Similarity: 0.84774,	 cache time: 2.3945970826794484e-07,	 generate time: 1.256344528437702
[916]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7795248031616211
[916]: [Cumulative]: Semantic Similarity: 0.84791,	 cache time: 2.394585729035322e-07,	 generate time: 1.2558245505475425
[917]: Semantic Similarity: 0.98984,	 cache time: 2.384185791015625e-07,	 generate time: 2.4683966636657715
[917]: [Cumulative]: Semantic Similarity: 0.84806,	 cache time: 2.3945744001268043e-07,	 generate time: 1.2571454352023554
[918]: Semantic Similarity: 0.8187,	 cache time: 2.384185791015625e-07,	 generate time: 1.3441684246063232
[918]: [Cumulative]: Semantic Similarity: 0.84803,	 cache time: 2.3945630958731465e-07,	 generate time: 1.257240128335548
[919]: Semantic Similarity: 0.88385,	 cache time: 4.76837158203125e-07,	 generate time: 2.656705856323242
[919]: [Cumulative]: Semantic Similarity: 0.84807,	 cache time: 2.397143322488536e-07,	 generate time: 1.2587612867355347
[920]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.40541601181030273
[920]: [Cumulative]: Semantic Similarity: 0.84823,	 cache time: 2.399717946005955e-07,	 generate time: 1.2578347446346387
[921]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7834291458129883
[921]: [Cumulative]: Semantic Similarity: 0.8484,	 cache time: 2.399701099850868e-07,	 generate time: 1.2573202049396044
[922]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.66125750541687
[922]: [Cumulative]: Semantic Similarity: 0.84856,	 cache time: 2.399684290198825e-07,	 generate time: 1.258841263770024
[923]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5970022678375244
[923]: [Cumulative]: Semantic Similarity: 0.84872,	 cache time: 2.399667516931311e-07,	 generate time: 1.2581249878004
[924]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.9705679416656494
[924]: [Cumulative]: Semantic Similarity: 0.84889,	 cache time: 2.3970732817778715e-07,	 generate time: 1.2578141153180922
[925]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5920107364654541
[925]: [Cumulative]: Semantic Similarity: 0.84905,	 cache time: 2.3970593644012387e-07,	 generate time: 1.2570951051897417
[926]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.4036285877227783
[926]: [Cumulative]: Semantic Similarity: 0.84921,	 cache time: 2.3944735398441716e-07,	 generate time: 1.256174429334869
[927]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7802798748016357
[927]: [Cumulative]: Semantic Similarity: 0.84938,	 cache time: 2.394462453907934e-07,	 generate time: 1.2556616119269668
[928]: Semantic Similarity: 0.13309,	 cache time: 2.384185791015625e-07,	 generate time: 3.9715287685394287
[928]: [Cumulative]: Semantic Similarity: 0.84861,	 cache time: 2.394451391838082e-07,	 generate time: 1.2585850426660543
[929]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4050559997558594
[929]: [Cumulative]: Semantic Similarity: 0.84877,	 cache time: 2.394440353557628e-07,	 generate time: 1.2576672695016349
[930]: Semantic Similarity: 0.85826,	 cache time: 2.384185791015625e-07,	 generate time: 0.9668450355529785
[930]: [Cumulative]: Semantic Similarity: 0.84878,	 cache time: 2.3944293389899136e-07,	 generate time: 1.2573548933104977
[931]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4036855697631836
[931]: [Cumulative]: Semantic Similarity: 0.84894,	 cache time: 2.3944183480586107e-07,	 generate time: 1.256438939100683
[932]: Semantic Similarity: 0.52951,	 cache time: 2.384185791015625e-07,	 generate time: 0.5912206172943115
[932]: [Cumulative]: Semantic Similarity: 0.8486,	 cache time: 2.394407380687718e-07,	 generate time: 1.2557259505456921
[933]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40598177909851074
[933]: [Cumulative]: Semantic Similarity: 0.84876,	 cache time: 2.394396436801559e-07,	 generate time: 1.254816160212237
[934]: Semantic Similarity: 0.95654,	 cache time: 2.384185791015625e-07,	 generate time: 0.7787933349609375
[934]: [Cumulative]: Semantic Similarity: 0.84888,	 cache time: 2.394385516324783e-07,	 generate time: 1.2543070448911127
[935]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.4036369323730469
[935]: [Cumulative]: Semantic Similarity: 0.84904,	 cache time: 2.391827412140675e-07,	 generate time: 1.2533982093008156
[936]: Semantic Similarity: 0.9384,	 cache time: 2.384185791015625e-07,	 generate time: 0.5904209613800049
[936]: [Cumulative]: Semantic Similarity: 0.84913,	 cache time: 2.391819256728589e-07,	 generate time: 1.2526906562080506
[937]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.594839334487915
[937]: [Cumulative]: Semantic Similarity: 0.84929,	 cache time: 2.3918111187054405e-07,	 generate time: 1.251989322176366
[938]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1561989784240723
[938]: [Cumulative]: Semantic Similarity: 0.84945,	 cache time: 2.391802998015675e-07,	 generate time: 1.2518873090307299
[939]: Semantic Similarity: 0.2698,	 cache time: 2.384185791015625e-07,	 generate time: 0.7792088985443115
[939]: [Cumulative]: Semantic Similarity: 0.84884,	 cache time: 2.391794894603973e-07,	 generate time: 1.251384459657872
[940]: Semantic Similarity: 0.59224,	 cache time: 2.384185791015625e-07,	 generate time: 0.5927543640136719
[940]: [Cumulative]: Semantic Similarity: 0.84857,	 cache time: 2.39178680841525e-07,	 generate time: 1.2506845339451789
[941]: Semantic Similarity: 0.3924,	 cache time: 2.384185791015625e-07,	 generate time: 3.5903308391571045
[941]: [Cumulative]: Semantic Similarity: 0.84808,	 cache time: 2.391778739394656e-07,	 generate time: 1.2531682349061257
[942]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1540281772613525
[942]: [Cumulative]: Semantic Similarity: 0.84824,	 cache time: 2.391770687487573e-07,	 generate time: 1.2530631022893233
[943]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1543867588043213
[943]: [Cumulative]: Semantic Similarity: 0.8484,	 cache time: 2.391762652639615e-07,	 generate time: 1.252958572264445
[944]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5909576416015625
[944]: [Cumulative]: Semantic Similarity: 0.84856,	 cache time: 2.391754634796627e-07,	 generate time: 1.2522580421790874
[945]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5937337875366211
[945]: [Cumulative]: Semantic Similarity: 0.84872,	 cache time: 2.3917466339046807e-07,	 generate time: 1.2515619277450045
[946]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9656660556793213
[946]: [Cumulative]: Semantic Similarity: 0.84888,	 cache time: 2.391738649910078e-07,	 generate time: 1.2512600313647873
[947]: Semantic Similarity: 0.84075,	 cache time: 2.384185791015625e-07,	 generate time: 0.593886137008667
[947]: [Cumulative]: Semantic Similarity: 0.84887,	 cache time: 2.3917306827593454e-07,	 generate time: 1.2505665989867745
[948]: Semantic Similarity: 0.99425,	 cache time: 2.384185791015625e-07,	 generate time: 1.5342485904693604
[948]: [Cumulative]: Semantic Similarity: 0.84903,	 cache time: 2.391722732399236e-07,	 generate time: 1.2508655262696855
[949]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5928621292114258
[949]: [Cumulative]: Semantic Similarity: 0.84919,	 cache time: 2.391714798776727e-07,	 generate time: 1.2501728911148875
[950]: Semantic Similarity: 0.57744,	 cache time: 2.384185791015625e-07,	 generate time: 0.9671237468719482
[950]: [Cumulative]: Semantic Similarity: 0.8489,	 cache time: 2.391706881839018e-07,	 generate time: 1.2498752579453365
[951]: Semantic Similarity: 0.28298,	 cache time: 2.384185791015625e-07,	 generate time: 0.5911109447479248
[951]: [Cumulative]: Semantic Similarity: 0.84831,	 cache time: 2.3916989815335314e-07,	 generate time: 1.249183278624751
[952]: Semantic Similarity: 0.22308,	 cache time: 2.384185791015625e-07,	 generate time: 4.1530842781066895
[952]: [Cumulative]: Semantic Similarity: 0.84765,	 cache time: 2.3916910978079093e-07,	 generate time: 1.2522303940491812
[953]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.7792189121246338
[953]: [Cumulative]: Semantic Similarity: 0.84781,	 cache time: 2.3891840840785507e-07,	 generate time: 1.2517345748857382
[954]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5940587520599365
[954]: [Cumulative]: Semantic Similarity: 0.84797,	 cache time: 2.389178850263825e-07,	 generate time: 1.2510459091026747
[955]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4023580551147461
[955]: [Cumulative]: Semantic Similarity: 0.84813,	 cache time: 2.389173627398503e-07,	 generate time: 1.250158160301432
[956]: Semantic Similarity: 0.29519,	 cache time: 2.384185791015625e-07,	 generate time: 1.5311400890350342
[956]: [Cumulative]: Semantic Similarity: 0.84755,	 cache time: 2.3891684154482594e-07,	 generate time: 1.2504517673325015
[957]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5340094566345215
[957]: [Cumulative]: Semantic Similarity: 0.84771,	 cache time: 2.3891632143789144e-07,	 generate time: 1.2507477565697689
[958]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.5947844982147217
[958]: [Cumulative]: Semantic Similarity: 0.84787,	 cache time: 2.3916441407268316e-07,	 generate time: 1.2500637490010982
[959]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.532480239868164
[959]: [Cumulative]: Semantic Similarity: 0.84803,	 cache time: 2.391636371612549e-07,	 generate time: 1.2503579328457515
[960]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7779266834259033
[960]: [Cumulative]: Semantic Similarity: 0.84818,	 cache time: 2.3916286186670786e-07,	 generate time: 1.2498663290482281
[961]: Semantic Similarity: 0.73791,	 cache time: 2.384185791015625e-07,	 generate time: 2.2785024642944336
[961]: [Cumulative]: Semantic Similarity: 0.84807,	 cache time: 2.391620881839998e-07,	 generate time: 1.2509355973800849
[962]: Semantic Similarity: 0.94361,	 cache time: 4.76837158203125e-07,	 generate time: 0.5918638706207275
[962]: [Cumulative]: Semantic Similarity: 0.84817,	 cache time: 2.3940889511029175e-07,	 generate time: 1.2502512030636161
[963]: Semantic Similarity: 0.19582,	 cache time: 2.384185791015625e-07,	 generate time: 0.5936610698699951
[963]: [Cumulative]: Semantic Similarity: 0.84749,	 cache time: 2.394078678115275e-07,	 generate time: 1.2495700929669424
[964]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5933206081390381
[964]: [Cumulative]: Semantic Similarity: 0.84765,	 cache time: 2.3940684264187985e-07,	 generate time: 1.2488900416873279
[965]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40429186820983887
[965]: [Cumulative]: Semantic Similarity: 0.84781,	 cache time: 2.394058195947367e-07,	 generate time: 1.2480157164559849
[966]: Semantic Similarity: 0.64169,	 cache time: 2.384185791015625e-07,	 generate time: 1.5339694023132324
[966]: [Cumulative]: Semantic Similarity: 0.8476,	 cache time: 2.394047986635131e-07,	 generate time: 1.2483114286440482
[967]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5288186073303223
[967]: [Cumulative]: Semantic Similarity: 0.84775,	 cache time: 2.394037798416516e-07,	 generate time: 1.248601208787319
[968]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.591583251953125
[968]: [Cumulative]: Semantic Similarity: 0.84791,	 cache time: 2.391567171173568e-07,	 generate time: 1.247923171680163
[969]: Semantic Similarity: 0.84861,	 cache time: 4.76837158203125e-07,	 generate time: 4.346083402633667
[969]: [Cumulative]: Semantic Similarity: 0.84791,	 cache time: 2.3940174849991946e-07,	 generate time: 1.2511171512997028
[970]: Semantic Similarity: 0.8801,	 cache time: 2.384185791015625e-07,	 generate time: 1.3422374725341797
[970]: [Cumulative]: Semantic Similarity: 0.84794,	 cache time: 2.3940073596706843e-07,	 generate time: 1.2512109930311492
[971]: Semantic Similarity: 0.6442,	 cache time: 2.384185791015625e-07,	 generate time: 1.906445026397705
[971]: [Cumulative]: Semantic Similarity: 0.84773,	 cache time: 2.3939972551761833e-07,	 generate time: 1.2518851021189747
[972]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7790799140930176
[972]: [Cumulative]: Semantic Similarity: 0.84789,	 cache time: 2.393987171451455e-07,	 generate time: 1.251399176951425
[973]: Semantic Similarity: 0.85063,	 cache time: 0.0,	 generate time: 2.6560304164886475
[973]: [Cumulative]: Semantic Similarity: 0.84789,	 cache time: 2.3915292790783016e-07,	 generate time: 1.252841303480724
[974]: Semantic Similarity: 0.18898,	 cache time: 2.384185791015625e-07,	 generate time: 3.5920257568359375
[974]: [Cumulative]: Semantic Similarity: 0.84722,	 cache time: 2.391521747295673e-07,	 generate time: 1.255240467022627
[975]: Semantic Similarity: 0.6557,	 cache time: 2.384185791015625e-07,	 generate time: 1.5326223373413086
[975]: [Cumulative]: Semantic Similarity: 0.84702,	 cache time: 2.3915142309470257e-07,	 generate time: 1.255524669758609
[976]: Semantic Similarity: 0.98127,	 cache time: 2.384185791015625e-07,	 generate time: 0.7807488441467285
[976]: [Cumulative]: Semantic Similarity: 0.84716,	 cache time: 2.3915067299849665e-07,	 generate time: 1.2550387170200095
[977]: Semantic Similarity: 0.24362,	 cache time: 0.0,	 generate time: 0.7810580730438232
[977]: [Cumulative]: Semantic Similarity: 0.84654,	 cache time: 2.3890614265800743e-07,	 generate time: 1.2545540742347576
[978]: Semantic Similarity: 0.73291,	 cache time: 2.384185791015625e-07,	 generate time: 0.4054741859436035
[978]: [Cumulative]: Semantic Similarity: 0.84643,	 cache time: 2.389056446359886e-07,	 generate time: 1.253686781192581
[979]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.781916618347168
[979]: [Cumulative]: Semantic Similarity: 0.84658,	 cache time: 2.389051476303412e-07,	 generate time: 1.2532053830672283
[980]: Semantic Similarity: 0.62372,	 cache time: 2.384185791015625e-07,	 generate time: 4.344189167022705
[980]: [Cumulative]: Semantic Similarity: 0.84636,	 cache time: 2.3890465163795714e-07,	 generate time: 1.2563562329999047
[981]: Semantic Similarity: 0.57623,	 cache time: 2.384185791015625e-07,	 generate time: 4.911997079849243
[981]: [Cumulative]: Semantic Similarity: 0.84608,	 cache time: 2.389041566557408e-07,	 generate time: 1.2600788815201178
[982]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5305123329162598
[982]: [Cumulative]: Semantic Similarity: 0.84624,	 cache time: 2.3890366268060945e-07,	 generate time: 1.2603539918470723
[983]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7848629951477051
[983]: [Cumulative]: Semantic Similarity: 0.84639,	 cache time: 2.389031697094925e-07,	 generate time: 1.2598707692894509
[984]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1686067581176758
[984]: [Cumulative]: Semantic Similarity: 0.84655,	 cache time: 2.3890267773933215e-07,	 generate time: 1.2597781154710024
[985]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5429179668426514
[985]: [Cumulative]: Semantic Similarity: 0.8467,	 cache time: 2.3890218676708293e-07,	 generate time: 1.2600652755636714
[986]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5965704917907715
[986]: [Cumulative]: Semantic Similarity: 0.84686,	 cache time: 2.3890169678971154e-07,	 generate time: 1.2593930417401933
[987]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.793097972869873
[987]: [Cumulative]: Semantic Similarity: 0.84701,	 cache time: 2.3865989345287985e-07,	 generate time: 1.2589210831684623
[988]: Semantic Similarity: 1.0,	 cache time: 7.152557373046875e-07,	 generate time: 0.5966317653656006
[988]: [Cumulative]: Semantic Similarity: 0.84717,	 cache time: 2.3914179016051565e-07,	 generate time: 1.2582514276398447
[989]: Semantic Similarity: 0.51321,	 cache time: 0.0,	 generate time: 0.9689652919769287
[989]: [Cumulative]: Semantic Similarity: 0.84683,	 cache time: 2.389002327967172e-07,	 generate time: 1.2579592194220033
[990]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.3404357433319092
[990]: [Cumulative]: Semantic Similarity: 0.84699,	 cache time: 2.3889974676877047e-07,	 generate time: 1.2580424449758982
[991]: Semantic Similarity: 0.06464,	 cache time: 2.384185791015625e-07,	 generate time: 3.4071197509765625
[991]: [Cumulative]: Semantic Similarity: 0.8462,	 cache time: 2.3889926172071886e-07,	 generate time: 1.2602088535504956
[992]: Semantic Similarity: 0.05111,	 cache time: 2.384185791015625e-07,	 generate time: 2.2774081230163574
[992]: [Cumulative]: Semantic Similarity: 0.8454,	 cache time: 2.388987776496019e-07,	 generate time: 1.261233223408971
[993]: Semantic Similarity: 0.34066,	 cache time: 2.384185791015625e-07,	 generate time: 0.7801246643066406
[993]: [Cumulative]: Semantic Similarity: 0.84489,	 cache time: 2.3889829455247105e-07,	 generate time: 1.260749210774059
[994]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.3577213287353516
[994]: [Cumulative]: Semantic Similarity: 0.84505,	 cache time: 2.388978124263898e-07,	 generate time: 1.2608466701890955
[995]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.5930960178375244
[995]: [Cumulative]: Semantic Similarity: 0.8452,	 cache time: 2.386579551849978e-07,	 generate time: 1.2601762378072163
[996]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5924792289733887
[996]: [Cumulative]: Semantic Similarity: 0.84536,	 cache time: 2.3865771508862523e-07,	 generate time: 1.259506531680001
[997]: Semantic Similarity: 0.85294,	 cache time: 4.76837158203125e-07,	 generate time: 0.9702167510986328
[997]: [Cumulative]: Semantic Similarity: 0.84536,	 cache time: 2.38896371845253e-07,	 generate time: 1.2592166621603804
[998]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40609049797058105
[998]: [Cumulative]: Semantic Similarity: 0.84552,	 cache time: 2.388958935742383e-07,	 generate time: 1.2583626820160463
[999]: Semantic Similarity: 0.98533,	 cache time: 2.384185791015625e-07,	 generate time: 0.9680078029632568
[999]: [Cumulative]: Semantic Similarity: 0.84566,	 cache time: 2.388954162597656e-07,	 generate time: 1.2580723271369934
[1000]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9670751094818115
[1000]: [Cumulative]: Semantic Similarity: 0.84581,	 cache time: 2.388949398989682e-07,	 generate time: 1.2577816206258494
[1001]: Semantic Similarity: 0.13032,	 cache time: 2.384185791015625e-07,	 generate time: 5.092905759811401
[1001]: [Cumulative]: Semantic Similarity: 0.8451,	 cache time: 2.388944644889908e-07,	 generate time: 1.2616090898266334
[1002]: Semantic Similarity: 0.97983,	 cache time: 2.384185791015625e-07,	 generate time: 0.7793838977813721
[1002]: [Cumulative]: Semantic Similarity: 0.84523,	 cache time: 2.3889399002698934e-07,	 generate time: 1.2611283069831187
[1003]: Semantic Similarity: 0.96184,	 cache time: 4.76837158203125e-07,	 generate time: 0.9694435596466064
[1003]: [Cumulative]: Semantic Similarity: 0.84535,	 cache time: 2.391309852144158e-07,	 generate time: 1.260837784326409
[1004]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.5920860767364502
[1004]: [Cumulative]: Semantic Similarity: 0.8455,	 cache time: 2.393675087696284e-07,	 generate time: 1.2601723597417422
[1005]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.7208807468414307
[1005]: [Cumulative]: Semantic Similarity: 0.84566,	 cache time: 2.3936656549958065e-07,	 generate time: 1.260630320365102
[1006]: Semantic Similarity: 0.70272,	 cache time: 2.384185791015625e-07,	 generate time: 0.4051704406738281
[1006]: [Cumulative]: Semantic Similarity: 0.84551,	 cache time: 2.39365624102959e-07,	 generate time: 1.2597808070784173
[1007]: Semantic Similarity: 0.75112,	 cache time: 2.384185791015625e-07,	 generate time: 1.342926025390625
[1007]: [Cumulative]: Semantic Similarity: 0.84542,	 cache time: 2.3936468457418774e-07,	 generate time: 1.2598632924140445
[1008]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7817540168762207
[1008]: [Cumulative]: Semantic Similarity: 0.84557,	 cache time: 2.393637469077134e-07,	 generate time: 1.259389447740568
[1009]: Semantic Similarity: 0.91357,	 cache time: 2.384185791015625e-07,	 generate time: 1.7203443050384521
[1009]: [Cumulative]: Semantic Similarity: 0.84564,	 cache time: 2.3936281109800433e-07,	 generate time: 1.2598458386883877
[1010]: Semantic Similarity: 0.96921,	 cache time: 0.0,	 generate time: 3.033621072769165
[1010]: [Cumulative]: Semantic Similarity: 0.84576,	 cache time: 2.391260526300538e-07,	 generate time: 1.2616003146864894
[1011]: Semantic Similarity: 0.69102,	 cache time: 0.0,	 generate time: 3.030057668685913
[1011]: [Cumulative]: Semantic Similarity: 0.84561,	 cache time: 2.388897620642138e-07,	 generate time: 1.2633478021904414
[1012]: Semantic Similarity: 0.76038,	 cache time: 2.384185791015625e-07,	 generate time: 1.3427679538726807
[1012]: [Cumulative]: Semantic Similarity: 0.84553,	 cache time: 2.3888929692802166e-07,	 generate time: 1.2634262031299106
[1013]: Semantic Similarity: 0.97552,	 cache time: 2.384185791015625e-07,	 generate time: 1.7198388576507568
[1013]: [Cumulative]: Semantic Similarity: 0.84566,	 cache time: 2.388888327092579e-07,	 generate time: 1.2638763142290435
[1014]: Semantic Similarity: 0.75112,	 cache time: 2.384185791015625e-07,	 generate time: 1.3442318439483643
[1014]: [Cumulative]: Semantic Similarity: 0.84556,	 cache time: 2.388883694052109e-07,	 generate time: 1.2639554822386192
[1015]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1555230617523193
[1015]: [Cumulative]: Semantic Similarity: 0.84571,	 cache time: 2.3888790701317975e-07,	 generate time: 1.263848757415306
[1016]: Semantic Similarity: 0.10893,	 cache time: 2.384185791015625e-07,	 generate time: 1.3418984413146973
[1016]: [Cumulative]: Semantic Similarity: 0.84499,	 cache time: 2.388874455304741e-07,	 generate time: 1.2639255024338893
[1017]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7794969081878662
[1017]: [Cumulative]: Semantic Similarity: 0.84514,	 cache time: 2.388869849544143e-07,	 generate time: 1.2634496393747086
[1018]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4096205234527588
[1018]: [Cumulative]: Semantic Similarity: 0.84529,	 cache time: 2.3888652528233105e-07,	 generate time: 1.2626117305268951
[1019]: Semantic Similarity: 0.69313,	 cache time: 2.384185791015625e-07,	 generate time: 1.5440001487731934
[1019]: [Cumulative]: Semantic Similarity: 0.84514,	 cache time: 2.3888606651156556e-07,	 generate time: 1.2628876015251758
[1020]: Semantic Similarity: 0.9849,	 cache time: 2.384185791015625e-07,	 generate time: 1.5295491218566895
[1020]: [Cumulative]: Semantic Similarity: 0.84528,	 cache time: 2.388856086394696e-07,	 generate time: 1.2631487783325523
[1021]: Semantic Similarity: 0.85778,	 cache time: 2.384185791015625e-07,	 generate time: 0.7804763317108154
[1021]: [Cumulative]: Semantic Similarity: 0.84529,	 cache time: 2.388851516634051e-07,	 generate time: 1.2626764960951535
[1022]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.5908737182617188
[1022]: [Cumulative]: Semantic Similarity: 0.84544,	 cache time: 2.391177538203354e-07,	 generate time: 1.262019797387594
[1023]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7846133708953857
[1023]: [Cumulative]: Semantic Similarity: 0.8456,	 cache time: 2.391170710325241e-07,	 generate time: 1.2615535801742226
[1024]: Semantic Similarity: 0.79198,	 cache time: 2.384185791015625e-07,	 generate time: 1.1544408798217773
[1024]: [Cumulative]: Semantic Similarity: 0.84554,	 cache time: 2.391163895769817e-07,	 generate time: 1.2614490799787568
[1025]: Semantic Similarity: 0.69516,	 cache time: 2.384185791015625e-07,	 generate time: 1.157546043395996
[1025]: [Cumulative]: Semantic Similarity: 0.8454,	 cache time: 2.391157094498127e-07,	 generate time: 1.2613478099625943
[1026]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.0963821411132812
[1026]: [Cumulative]: Semantic Similarity: 0.84555,	 cache time: 2.391150306471367e-07,	 generate time: 1.2621608911029552
