KVcache prepared in 19.513380765914917 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6864938735961914
[912]: [Cumulative]: Semantic Similarity: 0.8478,	 cache time: 2.5617593220003596e-07,	 generate time: 1.2547362075316815
[913]: Semantic Similarity: 0.84746,	 cache time: 2.384185791015625e-07,	 generate time: 0.7804014682769775
[913]: [Cumulative]: Semantic Similarity: 0.8478,	 cache time: 2.561565040237794e-07,	 generate time: 1.2542172417338098
[914]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.6557865142822266
[914]: [Cumulative]: Semantic Similarity: 0.84796,	 cache time: 2.561371183134819e-07,	 generate time: 1.255749011430584
[915]: Semantic Similarity: 0.64265,	 cache time: 2.384185791015625e-07,	 generate time: 0.7799756526947021
[915]: [Cumulative]: Semantic Similarity: 0.84774,	 cache time: 2.561177749300628e-07,	 generate time: 1.255229608200523
[916]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.779503583908081
[916]: [Cumulative]: Semantic Similarity: 0.84791,	 cache time: 2.5635847218554047e-07,	 generate time: 1.2547108230050024
[917]: Semantic Similarity: 0.98984,	 cache time: 2.384185791015625e-07,	 generate time: 2.468527317047119
[917]: [Cumulative]: Semantic Similarity: 0.84806,	 cache time: 2.563389298183466e-07,	 generate time: 1.2560330631945906
[918]: Semantic Similarity: 0.8187,	 cache time: 2.384185791015625e-07,	 generate time: 1.3445582389831543
[918]: [Cumulative]: Semantic Similarity: 0.84803,	 cache time: 2.5631942998078755e-07,	 generate time: 1.256129390915797
[919]: Semantic Similarity: 0.88385,	 cache time: 2.384185791015625e-07,	 generate time: 2.656741142272949
[919]: [Cumulative]: Semantic Similarity: 0.84807,	 cache time: 2.562999725341797e-07,	 generate time: 1.2576517949933592
[920]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4053361415863037
[920]: [Cumulative]: Semantic Similarity: 0.84823,	 cache time: 2.562805573404418e-07,	 generate time: 1.2567263708311365
[921]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7836742401123047
[921]: [Cumulative]: Semantic Similarity: 0.8484,	 cache time: 2.562611842620916e-07,	 generate time: 1.2562132991058448
[922]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.6605796813964844
[922]: [Cumulative]: Semantic Similarity: 0.84856,	 cache time: 2.5624185316224267e-07,	 generate time: 1.2577348228136354
[923]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5968015193939209
[923]: [Cumulative]: Semantic Similarity: 0.84872,	 cache time: 2.5622256390460126e-07,	 generate time: 1.2570195270307136
[924]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.9699711799621582
[924]: [Cumulative]: Semantic Similarity: 0.84889,	 cache time: 2.5646106616870774e-07,	 generate time: 1.2567092044933421
[925]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.5922391414642334
[925]: [Cumulative]: Semantic Similarity: 0.84905,	 cache time: 2.566990533091337e-07,	 generate time: 1.2559916342308919
[926]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4039022922515869
[926]: [Cumulative]: Semantic Similarity: 0.84921,	 cache time: 2.566793332722323e-07,	 generate time: 1.2550724440022194
[927]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7802174091339111
[927]: [Cumulative]: Semantic Similarity: 0.84938,	 cache time: 2.566596557354105e-07,	 generate time: 1.25456074676637
[928]: Semantic Similarity: 0.13309,	 cache time: 2.384185791015625e-07,	 generate time: 3.9713962078094482
[928]: [Cumulative]: Semantic Similarity: 0.84861,	 cache time: 2.5664002056142357e-07,	 generate time: 1.2574852198137791
[929]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4048118591308594
[929]: [Cumulative]: Semantic Similarity: 0.84877,	 cache time: 2.566204276136173e-07,	 generate time: 1.2565683667377758
[930]: Semantic Similarity: 0.85826,	 cache time: 2.384185791015625e-07,	 generate time: 0.9665005207061768
[930]: [Cumulative]: Semantic Similarity: 0.84878,	 cache time: 2.566008767559244e-07,	 generate time: 1.2562568008451533
[931]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.40371251106262207
[931]: [Cumulative]: Semantic Similarity: 0.84894,	 cache time: 2.5632555392678717e-07,	 generate time: 1.255342053753112
[932]: Semantic Similarity: 0.52951,	 cache time: 2.384185791015625e-07,	 generate time: 0.5910389423370361
[932]: [Cumulative]: Semantic Similarity: 0.8486,	 cache time: 2.5630636102772474e-07,	 generate time: 1.2546300461310154
[933]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4059915542602539
[933]: [Cumulative]: Semantic Similarity: 0.84876,	 cache time: 2.5628720922694725e-07,	 generate time: 1.25372143960867
[934]: Semantic Similarity: 0.95654,	 cache time: 2.384185791015625e-07,	 generate time: 0.7792484760284424
[934]: [Cumulative]: Semantic Similarity: 0.84888,	 cache time: 2.562680983925886e-07,	 generate time: 1.2532139818936108
[935]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40371227264404297
[935]: [Cumulative]: Semantic Similarity: 0.84904,	 cache time: 2.56249028393346e-07,	 generate time: 1.252306394597404
[936]: Semantic Similarity: 0.9384,	 cache time: 2.384185791015625e-07,	 generate time: 0.5904383659362793
[936]: [Cumulative]: Semantic Similarity: 0.84913,	 cache time: 2.5622999909847754e-07,	 generate time: 1.2516000253032087
[937]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.594754695892334
[937]: [Cumulative]: Semantic Similarity: 0.84929,	 cache time: 2.562110103777985e-07,	 generate time: 1.2508997637579944
[938]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1566603183746338
[938]: [Cumulative]: Semantic Similarity: 0.84945,	 cache time: 2.56192062101679e-07,	 generate time: 1.2507994022613136
[939]: Semantic Similarity: 0.2698,	 cache time: 4.76837158203125e-07,	 generate time: 0.7798967361450195
[939]: [Cumulative]: Semantic Similarity: 0.84884,	 cache time: 2.5642679092731884e-07,	 generate time: 1.250298441978211
[940]: Semantic Similarity: 0.59224,	 cache time: 2.384185791015625e-07,	 generate time: 0.59324049949646
[940]: [Cumulative]: Semantic Similarity: 0.84857,	 cache time: 2.564076536140077e-07,	 generate time: 1.2496001869915143
[941]: Semantic Similarity: 0.3924,	 cache time: 0.0,	 generate time: 3.5889134407043457
[941]: [Cumulative]: Semantic Similarity: 0.84808,	 cache time: 2.56135458652634e-07,	 generate time: 1.2520835343946064
[942]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.153590202331543
[942]: [Cumulative]: Semantic Similarity: 0.84824,	 cache time: 2.561166708694409e-07,	 generate time: 1.2519790875949637
[943]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1538445949554443
[943]: [Cumulative]: Semantic Similarity: 0.8484,	 cache time: 2.5609792289087326e-07,	 generate time: 1.2518751315646253
[944]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5910959243774414
[944]: [Cumulative]: Semantic Similarity: 0.84856,	 cache time: 2.5607921459056716e-07,	 generate time: 1.2511758943083424
[945]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5941023826599121
[945]: [Cumulative]: Semantic Similarity: 0.84872,	 cache time: 2.560605458426929e-07,	 generate time: 1.2504813134292216
[946]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9658975601196289
[946]: [Cumulative]: Semantic Similarity: 0.84888,	 cache time: 2.560419165219525e-07,	 generate time: 1.250180802602073
[947]: Semantic Similarity: 0.84075,	 cache time: 0.0,	 generate time: 0.5938186645507812
[947]: [Cumulative]: Semantic Similarity: 0.84887,	 cache time: 2.5577183011211925e-07,	 generate time: 1.2494884374775463
[948]: Semantic Similarity: 0.99425,	 cache time: 2.384185791015625e-07,	 generate time: 1.5338847637176514
[948]: [Cumulative]: Semantic Similarity: 0.84903,	 cache time: 2.557535442838679e-07,	 generate time: 1.2497881174841219
[949]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.593303918838501
[949]: [Cumulative]: Semantic Similarity: 0.84919,	 cache time: 2.5573529695209703e-07,	 generate time: 1.2490970814855475
[950]: Semantic Similarity: 0.57744,	 cache time: 2.384185791015625e-07,	 generate time: 0.9671247005462646
[950]: [Cumulative]: Semantic Similarity: 0.8489,	 cache time: 2.557170879953667e-07,	 generate time: 1.2488005805592182
[951]: Semantic Similarity: 0.28298,	 cache time: 2.384185791015625e-07,	 generate time: 0.5912797451019287
[951]: [Cumulative]: Semantic Similarity: 0.84831,	 cache time: 2.5569891729274717e-07,	 generate time: 1.2481099074127293
[952]: Semantic Similarity: 0.22308,	 cache time: 2.384185791015625e-07,	 generate time: 4.1524693965911865
[952]: [Cumulative]: Semantic Similarity: 0.84765,	 cache time: 2.5568078472381624e-07,	 generate time: 1.251157503938625
[953]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7796101570129395
[953]: [Cumulative]: Semantic Similarity: 0.84781,	 cache time: 2.5566269016865667e-07,	 generate time: 1.2506632195078853
[954]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5936927795410156
[954]: [Cumulative]: Semantic Similarity: 0.84797,	 cache time: 2.5564463350785343e-07,	 generate time: 1.2499752923456162
[955]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40223050117492676
[955]: [Cumulative]: Semantic Similarity: 0.84813,	 cache time: 2.5562661462249115e-07,	 generate time: 1.2490885300117556
[956]: Semantic Similarity: 0.29519,	 cache time: 2.384185791015625e-07,	 generate time: 1.530433177947998
[956]: [Cumulative]: Semantic Similarity: 0.84755,	 cache time: 2.5560863339415166e-07,	 generate time: 1.2493825160597558
[957]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.534090280532837
[957]: [Cumulative]: Semantic Similarity: 0.84771,	 cache time: 2.5559068970491097e-07,	 generate time: 1.2496797057930265
[958]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.5949192047119141
[958]: [Cumulative]: Semantic Similarity: 0.84787,	 cache time: 2.5532417178029684e-07,	 generate time: 1.2489969524029523
[959]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5321471691131592
[959]: [Cumulative]: Semantic Similarity: 0.84803,	 cache time: 2.5530656178792317e-07,	 generate time: 1.2492919005453587
[960]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7782642841339111
[960]: [Cumulative]: Semantic Similarity: 0.84818,	 cache time: 2.5528898844485724e-07,	 generate time: 1.2488017573440982
[961]: Semantic Similarity: 0.73791,	 cache time: 2.384185791015625e-07,	 generate time: 2.2790870666503906
[961]: [Cumulative]: Semantic Similarity: 0.84807,	 cache time: 2.5527145163680806e-07,	 generate time: 1.2498727399941045
[962]: Semantic Similarity: 0.94361,	 cache time: 2.384185791015625e-07,	 generate time: 0.592207670211792
[962]: [Cumulative]: Semantic Similarity: 0.84817,	 cache time: 2.552539512499594e-07,	 generate time: 1.2491898063806235
[963]: Semantic Similarity: 0.19582,	 cache time: 2.384185791015625e-07,	 generate time: 0.5937378406524658
[963]: [Cumulative]: Semantic Similarity: 0.84749,	 cache time: 2.552364871709673e-07,	 generate time: 1.2485098769555942
[964]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.5935137271881104
[964]: [Cumulative]: Semantic Similarity: 0.84765,	 cache time: 2.554661251720369e-07,	 generate time: 1.2478311244687885
[965]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40437889099121094
[965]: [Cumulative]: Semantic Similarity: 0.84781,	 cache time: 2.5544847760881696e-07,	 generate time: 1.2469579855107373
[966]: Semantic Similarity: 0.64169,	 cache time: 2.384185791015625e-07,	 generate time: 1.5329656600952148
[966]: [Cumulative]: Semantic Similarity: 0.8476,	 cache time: 2.554308665452107e-07,	 generate time: 1.247253753529956
[967]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.528066635131836
[967]: [Cumulative]: Semantic Similarity: 0.84775,	 cache time: 2.554132918680995e-07,	 generate time: 1.247543849482024
[968]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5918145179748535
[968]: [Cumulative]: Semantic Similarity: 0.84791,	 cache time: 2.5539575346483164e-07,	 generate time: 1.2468671422255666
[969]: Semantic Similarity: 0.84861,	 cache time: 2.384185791015625e-07,	 generate time: 4.346311092376709
[969]: [Cumulative]: Semantic Similarity: 0.84791,	 cache time: 2.5537825122322003e-07,	 generate time: 1.2500624452669595
[970]: Semantic Similarity: 0.8801,	 cache time: 2.384185791015625e-07,	 generate time: 1.3417367935180664
[970]: [Cumulative]: Semantic Similarity: 0.84794,	 cache time: 2.5536078503153966e-07,	 generate time: 1.2501568575720585
[971]: Semantic Similarity: 0.6442,	 cache time: 2.384185791015625e-07,	 generate time: 1.9066038131713867
[971]: [Cumulative]: Semantic Similarity: 0.84773,	 cache time: 2.553433547785253e-07,	 generate time: 1.2508322145222637
[972]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7793130874633789
[972]: [Cumulative]: Semantic Similarity: 0.84789,	 cache time: 2.553259603533691e-07,	 generate time: 1.2503476111028815
[973]: Semantic Similarity: 0.85063,	 cache time: 2.384185791015625e-07,	 generate time: 2.655613899230957
[973]: [Cumulative]: Semantic Similarity: 0.84789,	 cache time: 2.5530860164571834e-07,	 generate time: 1.251790389632787
[974]: Semantic Similarity: 0.18898,	 cache time: 2.384185791015625e-07,	 generate time: 3.591655731201172
[974]: [Cumulative]: Semantic Similarity: 0.84722,	 cache time: 2.5529127854567306e-07,	 generate time: 1.254190251521575
[975]: Semantic Similarity: 0.6557,	 cache time: 2.384185791015625e-07,	 generate time: 1.532047986984253
[975]: [Cumulative]: Semantic Similarity: 0.84702,	 cache time: 2.552739909437836e-07,	 generate time: 1.2544749418243033
[976]: Semantic Similarity: 0.98127,	 cache time: 2.384185791015625e-07,	 generate time: 0.7796730995178223
[976]: [Cumulative]: Semantic Similarity: 0.84716,	 cache time: 2.552567387310485e-07,	 generate time: 1.2539889624565381
[977]: Semantic Similarity: 0.24362,	 cache time: 2.384185791015625e-07,	 generate time: 0.781139612197876
[977]: [Cumulative]: Semantic Similarity: 0.84654,	 cache time: 2.55239521798912e-07,	 generate time: 1.2535054764133289
[978]: Semantic Similarity: 0.73291,	 cache time: 2.384185791015625e-07,	 generate time: 0.4052855968475342
[978]: [Cumulative]: Semantic Similarity: 0.84643,	 cache time: 2.55222340039262e-07,	 generate time: 1.2526390618274599
[979]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7816033363342285
[979]: [Cumulative]: Semantic Similarity: 0.84658,	 cache time: 2.5520519334442763e-07,	 generate time: 1.252158413127977
[980]: Semantic Similarity: 0.62372,	 cache time: 2.384185791015625e-07,	 generate time: 4.342948913574219
[980]: [Cumulative]: Semantic Similarity: 0.84636,	 cache time: 2.55188081607177e-07,	 generate time: 1.2553090660336306
[981]: Semantic Similarity: 0.57623,	 cache time: 0.0,	 generate time: 4.911180019378662
[981]: [Cumulative]: Semantic Similarity: 0.84608,	 cache time: 2.549282159436259e-07,	 generate time: 1.2590319488781776
[982]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5303504467010498
[982]: [Cumulative]: Semantic Similarity: 0.84624,	 cache time: 2.5491142078915785e-07,	 generate time: 1.2593079595575498
[983]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7844088077545166
[983]: [Cumulative]: Semantic Similarity: 0.84639,	 cache time: 2.5489465977118267e-07,	 generate time: 1.258825338468319
[984]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1682419776916504
[984]: [Cumulative]: Semantic Similarity: 0.84655,	 cache time: 2.548779327857313e-07,	 generate time: 1.2587333756655001
[985]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.5435009002685547
[985]: [Cumulative]: Semantic Similarity: 0.8467,	 cache time: 2.546194358964963e-07,	 generate time: 1.2590221865423794
[986]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5968444347381592
[986]: [Cumulative]: Semantic Similarity: 0.84686,	 cache time: 2.546030216545561e-07,	 generate time: 1.2583512870977955
[987]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.792783260345459
[987]: [Cumulative]: Semantic Similarity: 0.84701,	 cache time: 2.5458664063982634e-07,	 generate time: 1.2578800643986536
[988]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.596301794052124
[988]: [Cumulative]: Semantic Similarity: 0.84717,	 cache time: 2.545702927515167e-07,	 generate time: 1.2572111278260079
[989]: Semantic Similarity: 0.51321,	 cache time: 4.76837158203125e-07,	 generate time: 0.9685132503509521
[989]: [Cumulative]: Semantic Similarity: 0.84683,	 cache time: 2.5479480473682134e-07,	 generate time: 1.2569195138083564
[990]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.3402056694030762
[990]: [Cumulative]: Semantic Similarity: 0.84699,	 cache time: 2.550188636202384e-07,	 generate time: 1.2570035563467972
[991]: Semantic Similarity: 0.06464,	 cache time: 2.384185791015625e-07,	 generate time: 3.408628463745117
[991]: [Cumulative]: Semantic Similarity: 0.8462,	 cache time: 2.550021294624575e-07,	 generate time: 1.2591725330679648
[992]: Semantic Similarity: 0.05111,	 cache time: 2.384185791015625e-07,	 generate time: 2.276654005050659
[992]: [Cumulative]: Semantic Similarity: 0.8454,	 cache time: 2.549854290089218e-07,	 generate time: 1.2601971871182998
[993]: Semantic Similarity: 0.34066,	 cache time: 2.384185791015625e-07,	 generate time: 0.7801148891448975
[993]: [Cumulative]: Semantic Similarity: 0.84489,	 cache time: 2.549687621579084e-07,	 generate time: 1.2597142069392522
[994]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.3582556247711182
[994]: [Cumulative]: Semantic Similarity: 0.84505,	 cache time: 2.5495212880810303e-07,	 generate time: 1.2598132435400882
[995]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.592888593673706
[995]: [Cumulative]: Semantic Similarity: 0.8452,	 cache time: 2.5493552885859845e-07,	 generate time: 1.2591436404779732
[996]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5922081470489502
[996]: [Cumulative]: Semantic Similarity: 0.84536,	 cache time: 2.549189622088923e-07,	 generate time: 1.2584746981575832
[997]: Semantic Similarity: 0.85294,	 cache time: 2.384185791015625e-07,	 generate time: 0.9704420566558838
[997]: [Cumulative]: Semantic Similarity: 0.84536,	 cache time: 2.5490242875888493e-07,	 generate time: 1.258186088296359
[998]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4057154655456543
[998]: [Cumulative]: Semantic Similarity: 0.84552,	 cache time: 2.5488592840887765e-07,	 generate time: 1.2573327643496615
[999]: Semantic Similarity: 0.98533,	 cache time: 2.384185791015625e-07,	 generate time: 0.9681947231292725
[999]: [Cumulative]: Semantic Similarity: 0.84566,	 cache time: 2.548694610595703e-07,	 generate time: 1.2570436263084412
[1000]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9668874740600586
[1000]: [Cumulative]: Semantic Similarity: 0.84581,	 cache time: 2.548530266120598e-07,	 generate time: 1.2567537600224787
[1001]: Semantic Similarity: 0.13032,	 cache time: 2.384185791015625e-07,	 generate time: 5.093484878540039
[1001]: [Cumulative]: Semantic Similarity: 0.8451,	 cache time: 2.5483662496783775e-07,	 generate time: 1.2605828329950513
[1002]: Semantic Similarity: 0.97983,	 cache time: 2.384185791015625e-07,	 generate time: 0.7795388698577881
[1002]: [Cumulative]: Semantic Similarity: 0.84523,	 cache time: 2.548202560287886e-07,	 generate time: 1.260103227847357
[1003]: Semantic Similarity: 0.96184,	 cache time: 2.384185791015625e-07,	 generate time: 0.9690394401550293
[1003]: [Cumulative]: Semantic Similarity: 0.84535,	 cache time: 2.548039196971878e-07,	 generate time: 1.2598133236763487
[1004]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5922629833221436
[1004]: [Cumulative]: Semantic Similarity: 0.8455,	 cache time: 2.547876158756996e-07,	 generate time: 1.2591490944819663
[1005]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.7204995155334473
[1005]: [Cumulative]: Semantic Similarity: 0.84566,	 cache time: 2.547713444673754e-07,	 generate time: 1.2596076933100493
[1006]: Semantic Similarity: 0.70272,	 cache time: 2.384185791015625e-07,	 generate time: 0.40502214431762695
[1006]: [Cumulative]: Semantic Similarity: 0.84551,	 cache time: 2.5475510537565167e-07,	 generate time: 1.2587590482762931
[1007]: Semantic Similarity: 0.75112,	 cache time: 2.384185791015625e-07,	 generate time: 1.3421437740325928
[1007]: [Cumulative]: Semantic Similarity: 0.84542,	 cache time: 2.54738898504348e-07,	 generate time: 1.2588417712185118
[1008]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7815256118774414
[1008]: [Cumulative]: Semantic Similarity: 0.84557,	 cache time: 2.547227237576654e-07,	 generate time: 1.2583687125868557
[1009]: Semantic Similarity: 0.91357,	 cache time: 2.384185791015625e-07,	 generate time: 1.721437692642212
[1009]: [Cumulative]: Semantic Similarity: 0.84564,	 cache time: 2.547065810401841e-07,	 generate time: 1.2588271967255242
[1010]: Semantic Similarity: 0.96921,	 cache time: 2.384185791015625e-07,	 generate time: 3.033168315887451
[1010]: [Cumulative]: Semantic Similarity: 0.84576,	 cache time: 2.54690470256862e-07,	 generate time: 1.2605822324516982
[1011]: Semantic Similarity: 0.69102,	 cache time: 2.384185791015625e-07,	 generate time: 3.0295534133911133
[1011]: [Cumulative]: Semantic Similarity: 0.84561,	 cache time: 2.5467439131303266e-07,	 generate time: 1.2623302276897808
[1012]: Semantic Similarity: 0.76038,	 cache time: 2.384185791015625e-07,	 generate time: 1.3432917594909668
[1012]: [Cumulative]: Semantic Similarity: 0.84553,	 cache time: 2.546583441144034e-07,	 generate time: 1.2624101502285776
[1013]: Semantic Similarity: 0.97552,	 cache time: 4.76837158203125e-07,	 generate time: 1.7191762924194336
[1013]: [Cumulative]: Semantic Similarity: 0.84566,	 cache time: 2.548774553709011e-07,	 generate time: 1.2628606099348803
[1014]: Semantic Similarity: 0.75112,	 cache time: 2.384185791015625e-07,	 generate time: 1.3434677124023438
[1014]: [Cumulative]: Semantic Similarity: 0.84556,	 cache time: 2.5486123972925645e-07,	 generate time: 1.2629400257993801
[1015]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1549601554870605
[1015]: [Cumulative]: Semantic Similarity: 0.84571,	 cache time: 2.5484505600816624e-07,	 generate time: 1.2628337463994666
[1016]: Semantic Similarity: 0.10893,	 cache time: 2.384185791015625e-07,	 generate time: 1.3411669731140137
[1016]: [Cumulative]: Semantic Similarity: 0.84499,	 cache time: 2.5482890411346944e-07,	 generate time: 1.2629107702212112
[1017]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7790951728820801
[1017]: [Cumulative]: Semantic Similarity: 0.84514,	 cache time: 2.5481278395137526e-07,	 generate time: 1.2624355093200923
[1018]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40975308418273926
[1018]: [Cumulative]: Semantic Similarity: 0.84529,	 cache time: 2.547966954284608e-07,	 generate time: 1.2615987257821755
[1019]: Semantic Similarity: 0.69313,	 cache time: 4.76837158203125e-07,	 generate time: 1.5432517528533936
[1019]: [Cumulative]: Semantic Similarity: 0.84514,	 cache time: 2.5501438215667126e-07,	 generate time: 1.2618748562008726
[1020]: Semantic Similarity: 0.9849,	 cache time: 2.384185791015625e-07,	 generate time: 1.528261423110962
[1020]: [Cumulative]: Semantic Similarity: 0.84528,	 cache time: 2.5499812769726373e-07,	 generate time: 1.2621357637100892
[1021]: Semantic Similarity: 0.85778,	 cache time: 2.384185791015625e-07,	 generate time: 0.7802355289459229
[1021]: [Cumulative]: Semantic Similarity: 0.84529,	 cache time: 2.549819050469744e-07,	 generate time: 1.261664237061592
[1022]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5908963680267334
[1022]: [Cumulative]: Semantic Similarity: 0.84544,	 cache time: 2.5496571411252137e-07,	 generate time: 1.2610085499950867
[1023]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.7849135398864746
[1023]: [Cumulative]: Semantic Similarity: 0.8456,	 cache time: 2.547167241573334e-07,	 generate time: 1.2605436134617776
[1024]: Semantic Similarity: 0.79198,	 cache time: 2.384185791015625e-07,	 generate time: 1.153961181640625
[1024]: [Cumulative]: Semantic Similarity: 0.84554,	 cache time: 2.547008235280107e-07,	 generate time: 1.2604396306014642
[1025]: Semantic Similarity: 0.69516,	 cache time: 2.384185791015625e-07,	 generate time: 1.1574642658233643
[1025]: [Cumulative]: Semantic Similarity: 0.8454,	 cache time: 2.5468495389406675e-07,	 generate time: 1.260339264748854
[1026]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.0962445735931396
[1026]: [Cumulative]: Semantic Similarity: 0.84555,	 cache time: 2.5466911516496015e-07,	 generate time: 1.2611531939687608
[1027]: Semantic Similarity: 0.78394,	 cache time: 2.384185791015625e-07,	 generate time: 5.469367980957031
[1027]: [Cumulative]: Semantic Similarity: 0.84549,	 cache time: 2.546533072505016e-07,	 generate time: 1.2652467881195275
[1028]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7786264419555664
[1028]: [Cumulative]: Semantic Similarity: 0.84564,	 cache time: 2.546375300608525e-07,	 generate time: 1.2647738820493974
[1029]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7782149314880371
[1029]: [Cumulative]: Semantic Similarity: 0.84579,	 cache time: 2.5462178350652305e-07,	 generate time: 1.2643014947187554
[1030]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5912880897521973
[1030]: [Cumulative]: Semantic Similarity: 0.84594,	 cache time: 2.5460606749837084e-07,	 generate time: 1.2636487174103495
[1031]: Semantic Similarity: 0.78314,	 cache time: 2.384185791015625e-07,	 generate time: 5.468445301055908
[1031]: [Cumulative]: Semantic Similarity: 0.84588,	 cache time: 2.545903819475987e-07,	 generate time: 1.2677231327045795
[1032]: Semantic Similarity: 0.49617,	 cache time: 2.384185791015625e-07,	 generate time: 0.77805495262146
[1032]: [Cumulative]: Semantic Similarity: 0.84554,	 cache time: 2.5457472676575355e-07,	 generate time: 1.2672491073608398
[1033]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7781414985656738
[1033]: [Cumulative]: Semantic Similarity: 0.84569,	 cache time: 2.545591018647244e-07,	 generate time: 1.2667760825941135
[1034]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7783629894256592
