KVcache prepared in 19.48969531059265 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.990362644195557
[908]: [Cumulative]: Semantic Similarity: 0.84495,	 cache time: 2.5310663237954655e-07,	 generate time: 16.59516119012738
[909]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.881430625915527
[909]: [Cumulative]: Semantic Similarity: 0.84512,	 cache time: 2.5309049166165865e-07,	 generate time: 16.59437687082605
[910]: Semantic Similarity: 0.87845,	 cache time: 2.384185791015625e-07,	 generate time: 17.121692895889282
[910]: [Cumulative]: Semantic Similarity: 0.84515,	 cache time: 2.530743863789363e-07,	 generate time: 16.59495570290625
[911]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.843445777893066
[911]: [Cumulative]: Semantic Similarity: 0.84532,	 cache time: 2.5305831641481633e-07,	 generate time: 16.59413167886567
[912]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.667011976242065
[912]: [Cumulative]: Semantic Similarity: 0.84549,	 cache time: 2.530422816532465e-07,	 generate time: 16.593116213693023
[913]: Semantic Similarity: 0.84746,	 cache time: 2.384185791015625e-07,	 generate time: 15.997095108032227
[913]: [Cumulative]: Semantic Similarity: 0.84549,	 cache time: 2.530262819786823e-07,	 generate time: 16.592464111826875
[914]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 17.939242839813232
[914]: [Cumulative]: Semantic Similarity: 0.84566,	 cache time: 2.532708840292008e-07,	 generate time: 16.59393600114708
[915]: Semantic Similarity: 0.64265,	 cache time: 4.76837158203125e-07,	 generate time: 16.008692264556885
[915]: [Cumulative]: Semantic Similarity: 0.84544,	 cache time: 2.5351495201410687e-07,	 generate time: 16.593297088770885
[916]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 16.143373012542725
[916]: [Cumulative]: Semantic Similarity: 0.84561,	 cache time: 2.532384907796313e-07,	 generate time: 16.59280644092331
[917]: Semantic Similarity: 0.98984,	 cache time: 0.0,	 generate time: 17.733116626739502
[917]: [Cumulative]: Semantic Similarity: 0.84577,	 cache time: 2.5296263185721336e-07,	 generate time: 16.594048608881714
[918]: Semantic Similarity: 0.8187,	 cache time: 2.384185791015625e-07,	 generate time: 16.589163064956665
[918]: [Cumulative]: Semantic Similarity: 0.84574,	 cache time: 2.5294680590209295e-07,	 generate time: 16.594043292729456
[919]: Semantic Similarity: 0.88385,	 cache time: 4.76837158203125e-07,	 generate time: 17.90240788459778
[919]: [Cumulative]: Semantic Similarity: 0.84578,	 cache time: 2.5319016498068105e-07,	 generate time: 16.5954654281554
[920]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.718665361404419
[920]: [Cumulative]: Semantic Similarity: 0.84595,	 cache time: 2.531741263423758e-07,	 generate time: 16.594513419396716
[921]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.04013681411743
[921]: [Cumulative]: Semantic Similarity: 0.84611,	 cache time: 2.5315812249504305e-07,	 generate time: 16.593912143252158
[922]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 17.984989643096924
[922]: [Cumulative]: Semantic Similarity: 0.84628,	 cache time: 2.5314215332560267e-07,	 generate time: 16.595419269470842
[923]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.972790479660034
[923]: [Cumulative]: Semantic Similarity: 0.84645,	 cache time: 2.531262187214641e-07,	 generate time: 16.59474542878923
[924]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.225579261779785
[924]: [Cumulative]: Semantic Similarity: 0.84661,	 cache time: 2.5311031857052366e-07,	 generate time: 16.5943463302303
[925]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.901419878005981
[925]: [Cumulative]: Semantic Similarity: 0.84678,	 cache time: 2.530944527611619e-07,	 generate time: 16.593598029525953
[926]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.69433069229126
[926]: [Cumulative]: Semantic Similarity: 0.84694,	 cache time: 2.530786211822411e-07,	 generate time: 16.592627946098517
[927]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.063023567199707
[927]: [Cumulative]: Semantic Similarity: 0.84711,	 cache time: 2.5306282372310243e-07,	 generate time: 16.592057251724704
[928]: Semantic Similarity: 0.13309,	 cache time: 2.384185791015625e-07,	 generate time: 19.11142063140869
[928]: [Cumulative]: Semantic Similarity: 0.84634,	 cache time: 2.530470602735636e-07,	 generate time: 16.594769160637174
[929]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.833216667175293
[929]: [Cumulative]: Semantic Similarity: 0.8465,	 cache time: 2.5303133072391633e-07,	 generate time: 16.59395028698829
[930]: Semantic Similarity: 0.85826,	 cache time: 4.76837158203125e-07,	 generate time: 16.19509720802307
[930]: [Cumulative]: Semantic Similarity: 0.84652,	 cache time: 2.5327172366428066e-07,	 generate time: 16.593521873369635
[931]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.675225019454956
[931]: [Cumulative]: Semantic Similarity: 0.84668,	 cache time: 2.532557868138915e-07,	 generate time: 16.592536576316082
[932]: Semantic Similarity: 0.52951,	 cache time: 0.0,	 generate time: 15.880648374557495
[932]: [Cumulative]: Semantic Similarity: 0.84634,	 cache time: 2.5298434438429463e-07,	 generate time: 16.59177356645353
[933]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.683908939361572
[933]: [Cumulative]: Semantic Similarity: 0.84651,	 cache time: 2.529687493465187e-07,	 generate time: 16.590801548651505
[934]: Semantic Similarity: 0.95654,	 cache time: 4.76837158203125e-07,	 generate time: 15.999846458435059
[934]: [Cumulative]: Semantic Similarity: 0.84662,	 cache time: 2.5320818079984124e-07,	 generate time: 16.59016951112186
[935]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.7806236743927
[935]: [Cumulative]: Semantic Similarity: 0.84679,	 cache time: 2.53192379943326e-07,	 generate time: 16.589304611723648
[936]: Semantic Similarity: 0.35874,	 cache time: 2.384185791015625e-07,	 generate time: 16.664430379867554
[936]: [Cumulative]: Semantic Similarity: 0.84627,	 cache time: 2.5317661281329206e-07,	 generate time: 16.589384788637354
[937]: Semantic Similarity: 0.75164,	 cache time: 2.384185791015625e-07,	 generate time: 16.414157152175903
[937]: [Cumulative]: Semantic Similarity: 0.84617,	 cache time: 2.531608793018723e-07,	 generate time: 16.58919797879038
[938]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.445766925811768
[938]: [Cumulative]: Semantic Similarity: 0.84633,	 cache time: 2.5314517930165903e-07,	 generate time: 16.589045230065164
[939]: Semantic Similarity: 0.2698,	 cache time: 2.384185791015625e-07,	 generate time: 16.013751745224
[939]: [Cumulative]: Semantic Similarity: 0.84572,	 cache time: 2.5312951270570144e-07,	 generate time: 16.58843321571959
[940]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.982406854629517
[940]: [Cumulative]: Semantic Similarity: 0.84588,	 cache time: 2.5311387940750364e-07,	 generate time: 16.587789191956475
[941]: Semantic Similarity: 0.3924,	 cache time: 2.384185791015625e-07,	 generate time: 18.72141146659851
[941]: [Cumulative]: Semantic Similarity: 0.8454,	 cache time: 2.5309827930102176e-07,	 generate time: 16.59005418375546
[942]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.401978254318237
[942]: [Cumulative]: Semantic Similarity: 0.84556,	 cache time: 2.530827122806618e-07,	 generate time: 16.589854739503668
[943]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.361878156661987
[943]: [Cumulative]: Semantic Similarity: 0.84573,	 cache time: 2.5306717824127713e-07,	 generate time: 16.58961323888625
[944]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 15.888036251068115
[944]: [Cumulative]: Semantic Similarity: 0.84589,	 cache time: 2.533039718708664e-07,	 generate time: 16.58887082937533
[945]: Semantic Similarity: 0.59224,	 cache time: 2.384185791015625e-07,	 generate time: 16.052812337875366
[945]: [Cumulative]: Semantic Similarity: 0.84562,	 cache time: 2.532882367833724e-07,	 generate time: 16.58830417135049
[946]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 16.3271746635437
[946]: [Cumulative]: Semantic Similarity: 0.84578,	 cache time: 2.530207729641714e-07,	 generate time: 16.588028427414052
[947]: Semantic Similarity: 0.84075,	 cache time: 2.384185791015625e-07,	 generate time: 15.87855076789856
[947]: [Cumulative]: Semantic Similarity: 0.84578,	 cache time: 2.530053698060885e-07,	 generate time: 16.587280033258445
[948]: Semantic Similarity: 0.99425,	 cache time: 2.384185791015625e-07,	 generate time: 16.69444513320923
[948]: [Cumulative]: Semantic Similarity: 0.84594,	 cache time: 2.5298999910987715e-07,	 generate time: 16.587392957494433
[949]: Semantic Similarity: 0.95964,	 cache time: 2.384185791015625e-07,	 generate time: 16.049960613250732
[949]: [Cumulative]: Semantic Similarity: 0.84606,	 cache time: 2.5297466077302634e-07,	 generate time: 16.586827239237333
[950]: Semantic Similarity: 0.57744,	 cache time: 2.384185791015625e-07,	 generate time: 16.262876510620117
[950]: [Cumulative]: Semantic Similarity: 0.84577,	 cache time: 2.529593546934559e-07,	 generate time: 16.5864865970411
[951]: Semantic Similarity: 0.13064,	 cache time: 2.384185791015625e-07,	 generate time: 21.405552625656128
[951]: [Cumulative]: Semantic Similarity: 0.84502,	 cache time: 2.5294408076951484e-07,	 generate time: 16.591548641188805
[952]: Semantic Similarity: 0.23613,	 cache time: 2.384185791015625e-07,	 generate time: 19.812376260757446
[952]: [Cumulative]: Semantic Similarity: 0.84438,	 cache time: 2.529288388999787e-07,	 generate time: 16.594928313402413
[953]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.138879776000977
[953]: [Cumulative]: Semantic Similarity: 0.84455,	 cache time: 2.5291362898404745e-07,	 generate time: 16.594450275103252
[954]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.885905265808105
[954]: [Cumulative]: Semantic Similarity: 0.84471,	 cache time: 2.5289845092134324e-07,	 generate time: 16.593708343156344
[955]: Semantic Similarity: 0.90243,	 cache time: 2.384185791015625e-07,	 generate time: 16.05694007873535
[955]: [Cumulative]: Semantic Similarity: 0.84477,	 cache time: 2.5288330461190835e-07,	 generate time: 16.593146870076406
[956]: Semantic Similarity: 0.29519,	 cache time: 2.384185791015625e-07,	 generate time: 16.809869289398193
[956]: [Cumulative]: Semantic Similarity: 0.8442,	 cache time: 2.5286818995620264e-07,	 generate time: 16.593373330284685
[957]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.79521894454956
[957]: [Cumulative]: Semantic Similarity: 0.84436,	 cache time: 2.5285310685510177e-07,	 generate time: 16.593584025080368
[958]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.857038259506226
[958]: [Cumulative]: Semantic Similarity: 0.84452,	 cache time: 2.5283805520989473e-07,	 generate time: 16.59281598987122
[959]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.899807691574097
[959]: [Cumulative]: Semantic Similarity: 0.84468,	 cache time: 2.528230349222819e-07,	 generate time: 16.593135772893827
[960]: Semantic Similarity: 0.92256,	 cache time: 2.384185791015625e-07,	 generate time: 16.33143424987793
[960]: [Cumulative]: Semantic Similarity: 0.84476,	 cache time: 2.528080458943727e-07,	 generate time: 16.59286345080952
[961]: Semantic Similarity: 0.73791,	 cache time: 2.384185791015625e-07,	 generate time: 17.602256536483765
[961]: [Cumulative]: Semantic Similarity: 0.84465,	 cache time: 2.527930880286837e-07,	 generate time: 16.593912715971346
[962]: Semantic Similarity: 0.94361,	 cache time: 2.384185791015625e-07,	 generate time: 15.890861988067627
[962]: [Cumulative]: Semantic Similarity: 0.84475,	 cache time: 2.527781612281364e-07,	 generate time: 16.59318265291018
[963]: Semantic Similarity: 0.19582,	 cache time: 2.384185791015625e-07,	 generate time: 15.951775074005127
[963]: [Cumulative]: Semantic Similarity: 0.84408,	 cache time: 2.5276326539605485e-07,	 generate time: 16.59251729235115
[964]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.865563869476318
[964]: [Cumulative]: Semantic Similarity: 0.84424,	 cache time: 2.5274840043616416e-07,	 generate time: 16.59176397274195
[965]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.708220481872559
[965]: [Cumulative]: Semantic Similarity: 0.8444,	 cache time: 2.52733566252588e-07,	 generate time: 16.590849331447057
[966]: Semantic Similarity: 0.65924,	 cache time: 4.76837158203125e-07,	 generate time: 17.236719846725464
[966]: [Cumulative]: Semantic Similarity: 0.84421,	 cache time: 2.5296531764033417e-07,	 generate time: 16.591517243045068
[967]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 16.810933589935303
[967]: [Cumulative]: Semantic Similarity: 0.84437,	 cache time: 2.5270398983285446e-07,	 generate time: 16.591743912824914
[968]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 15.825363159179688
[968]: [Cumulative]: Semantic Similarity: 0.84453,	 cache time: 2.524432014016544e-07,	 generate time: 16.590953014214342
[969]: Semantic Similarity: 0.84861,	 cache time: 2.384185791015625e-07,	 generate time: 19.516558170318604
[969]: [Cumulative]: Semantic Similarity: 0.84454,	 cache time: 2.5242874302814917e-07,	 generate time: 16.593969102004138
[970]: Semantic Similarity: 0.8801,	 cache time: 2.384185791015625e-07,	 generate time: 16.62385058403015
[970]: [Cumulative]: Semantic Similarity: 0.84458,	 cache time: 2.524143144350219e-07,	 generate time: 16.593999875930017
[971]: Semantic Similarity: 0.65924,	 cache time: 0.0,	 generate time: 17.093799352645874
[971]: [Cumulative]: Semantic Similarity: 0.84438,	 cache time: 2.5215462892634387e-07,	 generate time: 16.59451407292252
[972]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.139996767044067
[972]: [Cumulative]: Semantic Similarity: 0.84454,	 cache time: 2.521405117117244e-07,	 generate time: 16.594046943111753
[973]: Semantic Similarity: 0.85063,	 cache time: 2.384185791015625e-07,	 generate time: 17.939500331878662
[973]: [Cumulative]: Semantic Similarity: 0.84455,	 cache time: 2.521264234852252e-07,	 generate time: 16.59542831209406
[974]: Semantic Similarity: 0.94215,	 cache time: 0.0,	 generate time: 16.958177089691162
[974]: [Cumulative]: Semantic Similarity: 0.84465,	 cache time: 2.5186783228165065e-07,	 generate time: 16.595800362122365
[975]: Semantic Similarity: 0.6557,	 cache time: 0.0,	 generate time: 16.906711101531982
[975]: [Cumulative]: Semantic Similarity: 0.84446,	 cache time: 2.5160977097808337e-07,	 generate time: 16.596118918207825
[976]: Semantic Similarity: 0.98127,	 cache time: 2.384185791015625e-07,	 generate time: 16.104863166809082
[976]: [Cumulative]: Semantic Similarity: 0.8446,	 cache time: 2.515962692463776e-07,	 generate time: 16.595616097582035
[977]: Semantic Similarity: 0.24362,	 cache time: 2.384185791015625e-07,	 generate time: 16.120320081710815
[977]: [Cumulative]: Semantic Similarity: 0.84398,	 cache time: 2.5158279512557513e-07,	 generate time: 16.595130109835743
[978]: Semantic Similarity: 0.25074,	 cache time: 2.384185791015625e-07,	 generate time: 19.778391361236572
[978]: [Cumulative]: Semantic Similarity: 0.84338,	 cache time: 2.5156934853106646e-07,	 generate time: 16.59838165350418
[979]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 16.161158323287964
[979]: [Cumulative]: Semantic Similarity: 0.84354,	 cache time: 2.5131264511419805e-07,	 generate time: 16.59793550724886
[980]: Semantic Similarity: 0.62372,	 cache time: 0.0,	 generate time: 19.659226894378662
[980]: [Cumulative]: Semantic Similarity: 0.84331,	 cache time: 2.510564650478227e-07,	 generate time: 16.60105608970261
[981]: Semantic Similarity: 0.57623,	 cache time: 2.384185791015625e-07,	 generate time: 20.0964777469635
[981]: [Cumulative]: Semantic Similarity: 0.84304,	 cache time: 2.510435955101992e-07,	 generate time: 16.60461558222528
[982]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.703213691711426
[982]: [Cumulative]: Semantic Similarity: 0.8432,	 cache time: 2.510307521567825e-07,	 generate time: 16.60471588549027
[983]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.151801586151123
[983]: [Cumulative]: Semantic Similarity: 0.84336,	 cache time: 2.5126023021170765e-07,	 generate time: 16.604255606730778
[984]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.410839080810547
[984]: [Cumulative]: Semantic Similarity: 0.84352,	 cache time: 2.5124719300245874e-07,	 generate time: 16.60405924477553
[985]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.716559886932373
[985]: [Cumulative]: Semantic Similarity: 0.84368,	 cache time: 2.512341822378534e-07,	 generate time: 16.60417334278989
[986]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 15.992722511291504
[986]: [Cumulative]: Semantic Similarity: 0.84384,	 cache time: 2.514627566815872e-07,	 generate time: 16.60355383840134
[987]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.172041654586792
[987]: [Cumulative]: Semantic Similarity: 0.84399,	 cache time: 2.5144955407270054e-07,	 generate time: 16.603117085178855
[988]: Semantic Similarity: 0.80033,	 cache time: 2.384185791015625e-07,	 generate time: 16.685179948806763
[988]: [Cumulative]: Semantic Similarity: 0.84395,	 cache time: 2.514363781627196e-07,	 generate time: 16.60320006077403
[989]: Semantic Similarity: 0.51321,	 cache time: 2.384185791015625e-07,	 generate time: 16.332146167755127
[989]: [Cumulative]: Semantic Similarity: 0.84362,	 cache time: 2.514232288707386e-07,	 generate time: 16.6029262689629
[990]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.727404356002808
[990]: [Cumulative]: Semantic Similarity: 0.84377,	 cache time: 2.514101061161784e-07,	 generate time: 16.603051877527015
[991]: Semantic Similarity: 0.03053,	 cache time: 2.384185791015625e-07,	 generate time: 18.50065779685974
[991]: [Cumulative]: Semantic Similarity: 0.84295,	 cache time: 2.5139700981878465e-07,	 generate time: 16.60496478671989
[992]: Semantic Similarity: 0.11783,	 cache time: 2.384185791015625e-07,	 generate time: 19.598175764083862
[992]: [Cumulative]: Semantic Similarity: 0.84222,	 cache time: 2.513839398986263e-07,	 generate time: 16.607979097875344
[993]: Semantic Similarity: 0.25663,	 cache time: 2.384185791015625e-07,	 generate time: 16.44706964492798
[993]: [Cumulative]: Semantic Similarity: 0.84163,	 cache time: 2.5137089627609407e-07,	 generate time: 16.60781721713797
[994]: Semantic Similarity: 0.99425,	 cache time: 4.76837158203125e-07,	 generate time: 16.716665506362915
[994]: [Cumulative]: Semantic Similarity: 0.84179,	 cache time: 2.5159749553431216e-07,	 generate time: 16.607926612403524
[995]: Semantic Similarity: 0.95964,	 cache time: 2.384185791015625e-07,	 generate time: 16.050472736358643
[995]: [Cumulative]: Semantic Similarity: 0.84191,	 cache time: 2.515842636905042e-07,	 generate time: 16.607366919756892
[996]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.979912042617798
[996]: [Cumulative]: Semantic Similarity: 0.84206,	 cache time: 2.515710583900138e-07,	 generate time: 16.606737576851035
[997]: Semantic Similarity: 0.85294,	 cache time: 2.384185791015625e-07,	 generate time: 16.234997987747192
[997]: [Cumulative]: Semantic Similarity: 0.84208,	 cache time: 2.515578795530514e-07,	 generate time: 16.606365092292815
[998]: Semantic Similarity: 0.71853,	 cache time: 2.384185791015625e-07,	 generate time: 15.970773935317993
[998]: [Cumulative]: Semantic Similarity: 0.84195,	 cache time: 2.51544727100147e-07,	 generate time: 16.605728864908457
[999]: Semantic Similarity: 0.98533,	 cache time: 2.384185791015625e-07,	 generate time: 16.24639081954956
[999]: [Cumulative]: Semantic Similarity: 0.8421,	 cache time: 2.515316009521484e-07,	 generate time: 16.605369526863097
[1000]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.323441982269287
[1000]: [Cumulative]: Semantic Similarity: 0.84225,	 cache time: 2.5175668142892266e-07,	 generate time: 16.605087880964405
[1001]: Semantic Similarity: 0.13032,	 cache time: 2.384185791015625e-07,	 generate time: 20.317017555236816
[1001]: [Cumulative]: Semantic Similarity: 0.84154,	 cache time: 2.51743369949554e-07,	 generate time: 16.60879240159741
[1002]: Semantic Similarity: 0.95765,	 cache time: 2.384185791015625e-07,	 generate time: 16.15995168685913
[1002]: [Cumulative]: Semantic Similarity: 0.84166,	 cache time: 2.5173008501351413e-07,	 generate time: 16.608344903377333
[1003]: Semantic Similarity: 0.96184,	 cache time: 2.384185791015625e-07,	 generate time: 16.269808292388916
[1003]: [Cumulative]: Semantic Similarity: 0.84178,	 cache time: 2.517168265414903e-07,	 generate time: 16.608007715517783
[1004]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.892079830169678
[1004]: [Cumulative]: Semantic Similarity: 0.84194,	 cache time: 2.517035944544854e-07,	 generate time: 16.60729534946271
[1005]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.98106288909912
[1005]: [Cumulative]: Semantic Similarity: 0.84209,	 cache time: 2.516903886738165e-07,	 generate time: 16.607666887772485
[1006]: Semantic Similarity: 0.70272,	 cache time: 2.384185791015625e-07,	 generate time: 15.73323917388916
[1006]: [Cumulative]: Semantic Similarity: 0.84195,	 cache time: 2.5167720912111314e-07,	 generate time: 16.606798538503487
[1007]: Semantic Similarity: 0.75112,	 cache time: 2.384185791015625e-07,	 generate time: 16.66549015045166
[1007]: [Cumulative]: Semantic Similarity: 0.84186,	 cache time: 2.51664055718316e-07,	 generate time: 16.60685676430899
[1008]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 16.053284645080566
[1008]: [Cumulative]: Semantic Similarity: 0.84202,	 cache time: 2.5141463643613725e-07,	 generate time: 16.606308129899446
[1009]: Semantic Similarity: 0.98463,	 cache time: 2.384185791015625e-07,	 generate time: 17.92405343055725
[1009]: [Cumulative]: Semantic Similarity: 0.84216,	 cache time: 2.514017690526377e-07,	 generate time: 16.60761282821693
[1010]: Semantic Similarity: 0.96921,	 cache time: 2.384185791015625e-07,	 generate time: 18.31656813621521
[1010]: [Cumulative]: Semantic Similarity: 0.84229,	 cache time: 2.513889271239027e-07,	 generate time: 16.60930318955026
[1011]: Semantic Similarity: 0.69102,	 cache time: 2.384185791015625e-07,	 generate time: 18.273205041885376
[1011]: [Cumulative]: Semantic Similarity: 0.84214,	 cache time: 2.513761105744735e-07,	 generate time: 16.610947361341108
[1012]: Semantic Similarity: 0.73745,	 cache time: 0.0,	 generate time: 16.734337329864502
[1012]: [Cumulative]: Semantic Similarity: 0.84203,	 cache time: 2.5112796041595973e-07,	 generate time: 16.611069167825335
[1013]: Semantic Similarity: 0.97552,	 cache time: 0.0,	 generate time: 17.052533626556396
[1013]: [Cumulative]: Semantic Similarity: 0.84217,	 cache time: 2.508802997054903e-07,	 generate time: 16.611504537114026
[1014]: Semantic Similarity: 0.75112,	 cache time: 2.384185791015625e-07,	 generate time: 16.614447116851807
[1014]: [Cumulative]: Semantic Similarity: 0.84208,	 cache time: 2.5086802214824505e-07,	 generate time: 16.61150743620736
[1015]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.493616580963135
[1015]: [Cumulative]: Semantic Similarity: 0.84223,	 cache time: 2.508557687594196e-07,	 generate time: 16.61139140190102
[1016]: Semantic Similarity: 0.10893,	 cache time: 2.384185791015625e-07,	 generate time: 16.63321304321289
[1016]: [Cumulative]: Semantic Similarity: 0.84151,	 cache time: 2.5084353946772065e-07,	 generate time: 16.611412858775466
[1017]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.060667514801025
[1017]: [Cumulative]: Semantic Similarity: 0.84167,	 cache time: 2.50831334202135e-07,	 generate time: 16.610871851561345
[1018]: Semantic Similarity: 0.96241,	 cache time: 2.384185791015625e-07,	 generate time: 15.846582889556885
[1018]: [Cumulative]: Semantic Similarity: 0.84179,	 cache time: 2.5081915289192835e-07,	 generate time: 16.610121813325815
[1019]: Semantic Similarity: 0.69313,	 cache time: 2.384185791015625e-07,	 generate time: 16.7720308303833
[1019]: [Cumulative]: Semantic Similarity: 0.84164,	 cache time: 2.508069954666437e-07,	 generate time: 16.610280547656266
[1020]: Semantic Similarity: 0.9849,	 cache time: 2.384185791015625e-07,	 generate time: 16.810800552368164
[1020]: [Cumulative]: Semantic Similarity: 0.84178,	 cache time: 2.507948618561e-07,	 generate time: 16.61047694335138
[1021]: Semantic Similarity: 0.85778,	 cache time: 2.384185791015625e-07,	 generate time: 16.030383110046387
[1021]: [Cumulative]: Semantic Similarity: 0.8418,	 cache time: 2.507827519903911e-07,	 generate time: 16.609909336860866
[1022]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.859268426895142
[1022]: [Cumulative]: Semantic Similarity: 0.84195,	 cache time: 2.507706657998839e-07,	 generate time: 16.6091755725305
[1023]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.12376594543457
[1023]: [Cumulative]: Semantic Similarity: 0.8421,	 cache time: 2.507586032152176e-07,	 generate time: 16.608701539691538
[1024]: Semantic Similarity: 0.79198,	 cache time: 4.76837158203125e-07,	 generate time: 16.503674030303955
[1024]: [Cumulative]: Semantic Similarity: 0.84206,	 cache time: 2.5097916765910824e-07,	 generate time: 16.60859907382872
[1025]: Semantic Similarity: 0.69516,	 cache time: 2.384185791015625e-07,	 generate time: 16.49695086479187
[1025]: [Cumulative]: Semantic Similarity: 0.84191,	 cache time: 2.509669253700658e-07,	 generate time: 16.60849025491153
[1026]: Semantic Similarity: 0.98633,	 cache time: 2.384185791015625e-07,	 generate time: 17.429981470108032
[1026]: [Cumulative]: Semantic Similarity: 0.84205,	 cache time: 2.5095470692189783e-07,	 generate time: 16.609290148986698
[1027]: Semantic Similarity: 0.7948,	 cache time: 4.76837158203125e-07,	 generate time: 20.69281244277954
[1027]: [Cumulative]: Semantic Similarity: 0.84201,	 cache time: 2.511744369328718e-07,	 generate time: 16.613262446937856
[1028]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.11485505104065
[1028]: [Cumulative]: Semantic Similarity: 0.84216,	 cache time: 2.5116204056957605e-07,	 generate time: 16.612778086008902
[1029]: Semantic Similarity: 0.62877,	 cache time: 2.384185791015625e-07,	 generate time: 18.967520713806152
[1029]: [Cumulative]: Semantic Similarity: 0.84195,	 cache time: 2.5114966827688865e-07,	 generate time: 16.615064243899965
[1030]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.808857440948486
[1030]: [Cumulative]: Semantic Similarity: 0.84211,	 cache time: 2.5113731998476905e-07,	 generate time: 16.61428227803871
[1031]: Semantic Similarity: 0.78658,	 cache time: 0.0,	 generate time: 20.660266876220703
[1031]: [Cumulative]: Semantic Similarity: 0.84205,	 cache time: 2.5089396986850475e-07,	 generate time: 16.61820280575013
[1032]: Semantic Similarity: 0.49617,	 cache time: 2.384185791015625e-07,	 generate time: 16.161776542663574
[1032]: [Cumulative]: Semantic Similarity: 0.84172,	 cache time: 2.508818930139385e-07,	 generate time: 16.61776096038412
