idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
386," Yes, English was not successful in Puerto Rico, Spanish remained the dominant language.","It was completely unsuccessful,",0.0730228424072265,13.870704889297484,0.2336735427379608,0.1176470588235294,0.1176470588235294,Was English in Puerto Rico successful?,1
387, 15,15,0.0741777420043945,11.586949586868286,1.0,1.0,1.0,How many cornerstones of this new way of thinking or religion were presented>,1
388, The first example of continuous geometry was the projections of the hyperfinite type II factor.,projections of the hyperfinite type II factor,0.0732650756835937,13.994899988174438,0.4621904492378235,0.6363636363636364,0.6363636363636364,What was the first example of continuous geometry?,1
389," Yes, in Myanmar, previous leaders' influence still lingers, with some holding top cabinet and ministry posts.",former military leaders still wield enormous power in the country,0.0707249641418457,14.858636617660522,0.4904621839523315,0.2307692307692307,0.1538461538461538,Are previous leaders a hendrence to the current government?,1
390," Mathematician, physicist, inventor, computer scientist, and polymath.","pure and applied mathematician, physicist, inventor, computer scientist, and polymath",0.0704734325408935,13.555029392242432,0.921958029270172,0.8235294117647058,0.8235294117647058,What were the occupations that Von Neuman held?,0
391, Teak,75% of the world's teak,0.0692033767700195,11.60757327079773,0.6109073758125305,0.2857142857142857,0.2857142857142857,What wood product was produced primarily in Myanmar during British rule ?,1
392," Yes, there have been some improvements in the human rights situation in Myanmar, including the release of political prisoners, relaxation of media censorship, and establishment of a National Human Rights Commission.",the country's human rights record has been improving,0.0890803337097168,16.969685554504395,0.6450450420379639,0.25,0.15,Have there been any advances in the human rights situation in Myanmar?,1
393," Yes, Spanish is the most widely taught non-English language in American secondary schools and colleges.",More than 1.4 million university students were enrolled in language courses,0.0816795825958252,14.36542272567749,0.4827312231063843,0.1428571428571428,0.0714285714285714,Are students taught Spanish in american schools?,1
394, 7,lowest rating of 7,0.0775618553161621,11.614421844482422,0.5598891377449036,0.4,0.4,What was the previous rating for Burma?,1
395, John von Neumann,Von Neumann,0.0713071823120117,11.92486023902893,0.9174246191978456,0.8,0.8,Who was the inventor of the merge-sort algorithm?,1
396, 55 years,more than fifty years,0.1261286735534668,11.780179262161257,0.809078574180603,0.3333333333333333,0.3333333333333333,How long was the interval between the visits from the United States Secretary of State officials ?,1
397," The first self-reproducing computer program is also known as the ""John von Neumann's self-replicating automata"" or simply ""von Neumann's computer virus"".",computer virus,0.0761163234710693,17.213324308395386,0.4171655178070068,0.1481481481481481,0.1481481481481481,What is another name for the first self reproducing computer program?,1
398," California, Nevada, Arizona, Utah, western Colorado, and southwestern Wyoming.","California, Nevada, Arizona, Utah, western Colorado and southwestern Wyoming became part of the Mexican territory of Alta California",0.0769300460815429,13.734604120254517,0.6300080418586731,0.6666666666666666,0.6666666666666666,What states made up of Alta California,1
399, Von Neumann's work on operator theory.,operator theory,0.0712752342224121,12.748652696609495,0.8023226261138916,0.4444444444444445,0.4444444444444445,What work did Von Nemann do in Berlin in 1930 and Princeton 1935 - 39?,1
400, Children are sold as conscripts into the Burmese military for as little as $40 and a bag of rice or a can of petrol.,Children are being sold as conscripts into the Burmese military for as little as $40 and a bag of rice or a can of petrol,0.2398977279663086,15.8033287525177,0.9809695482254028,0.979591836734694,0.979591836734694,How are children obtained for use as solders in Burma ? ,1
401," The central theme of Gödel's announcement was that the usual axiomatic systems are incomplete, meaning they cannot prove every truth that is expressible in their language.",they cannot prove every truth which is expressible in their language,0.089144229888916,16.61367106437683,0.5525830388069153,0.5128205128205129,0.5128205128205129,What was the central theme of Godel's announcement that the axiomatic system was not complete?,1
402, The Lutheran Fasori Evangelikus Gimnázium in Budapest.,Lutheran Fasori Evangelikus Gimnázium,0.0685758590698242,13.684826374053957,0.7888665199279785,0.7692307692307693,0.7692307692307693,What did Von Neumann enter in 1911?,1
403, The Burmese government declared the National League for Democracy (NLD) an illegal organization in 2010.,the popular National League for Democracy was declared illegal,0.071056842803955,14.97891092300415,0.6508809924125671,0.5833333333333334,0.5,What was the Burmese official decision concerning the legitimacy of National League for Democracy in 2010 ?,1
404," Violence broke out between ethnic Rakhine Buddhists and Rohingya Muslims in Rakhine, resulting in the deaths of 78 people, injuries to 87, and the destruction of thousands of homes, displacing over 52,000 people.","On 10 June 2012, a state of emergency was declared in Rakhine, allowing the military to participate in administration of the region",0.0778291225433349,19.2075743675232,0.3932628631591797,0.2857142857142857,0.1785714285714285,What happened in Rakhine in the summer of 2012 that had severe implications on the running of the location?,1
405," The Russians believed that whoever had superiority in hydrogen bombs and intercontinental ballistic missiles (ICBMs) would take over the world, without necessarily using them.","Russians believed that bombers would soon be vulnerable, and they shared von Neumann's view that an H-bomb in an ICBM was the ne plus ultra of weapons",0.0765843391418457,16.311794757843018,0.7381699085235596,0.339622641509434,0.2264150943396226,What were Russians opinions of future weaponry?,0
406," Yes, there are studies similar to Calvin Veltman's work on language shift and assimilation of immigrant groups, such as the work of sociolinguist Joshua Fishman, who studied language shift and language maintenance among immigrant groups in the United States.",data from the 1990 Census tend to confirm the great Anglicization of the US Hispanic American origin population.,0.076707124710083,19.514126539230347,0.3355154991149902,0.1379310344827586,0.1379310344827586,Are there other similar findings similar to Calvin Veltman' for the modern age?,0
407," Father Anselm Strittmatter, O.S.B.",Father Strittmatter,0.0801703929901123,13.257537603378296,0.7784910798072815,0.5,0.5,Who administered the last sacrament to von Neumann?,1
408, Königsberg.,Congress of Königsberg,0.0763161182403564,12.082537651062012,0.7204737067222595,0.6666666666666666,0.6666666666666666,Where was Godel's statement about axiomatic system made in 1930?,1
409, The states of New Mexico and Texas still have a significant number of Spanish speakers due to their historical ties to Mexico and the large influx of Spanish-speaking immigrants.,The geographical isolation and unique political history of this territory,0.0661773681640625,16.140249013900757,0.1807352304458618,0.15,0.15,Why is  there still Bilingual  spoken in these states?,1
410, Rice.,rice,0.087864875793457,11.62445306777954,0.9592211842536926,1.0,1.0,What is used to make thwon?,1
411, The method of inner models.,method of inner models,0.0680782794952392,12.25337839126587,0.9553850293159484,0.888888888888889,0.888888888888889,What is the method to demonstrate that no contradictions were created by the addition of axiom of foundation?,1
412," Cubans came to the United States due to Cuba's political instability, particularly after the deposition of Fulgencio Batista's dictatorship and the ascension of Fidel Castro's government in 1959.",Immigration to the United States of Spanish-speaking Cubans began because of Cuba's political instability,0.0827488899230957,17.964669466018677,0.77419513463974,0.4680851063829787,0.3404255319148936,Why did Cubans come to the United States?,1
413," The Keïta regime was overthrown in a bloodless military coup led by Moussa Traoré on November 19, 1968.",Keïta regime,0.0662050247192382,16.122055530548096,0.5325663089752197,0.2727272727272727,0.2727272727272727,What regime was overthrown in 1968?,1
414, Yes.,"Neumann actually enjoyed thinking, maybe even to the exclusion of everything else.",0.0782568454742431,11.66756272315979,0.0847789794206619,0.0,0.0,Did von Neumann enjoy thinking?,1
415, English is the de facto official language of Texas.,"In Texas, English is the state's de facto official language",0.0698018074035644,12.831133604049684,0.9480178356170654,0.7999999999999999,0.7000000000000001,What is Texas official language?,1
416, Ne Win,Thein Sein,0.0695221424102783,11.611232995986938,0.2313873171806335,0.0,0.0,What official was the first to visit the grounds of Great Britain from Burma?,0
417," The optimal strategy is a strategy that minimizes the maximum loss for each player, as described by John von Neumann's minimax theorem.",minimize the maximum loss for each player,0.0811283588409423,15.650869846343994,0.704563319683075,0.4666666666666667,0.4666666666666667,What is optimal strategy?,1
418," Cubans, Nicaraguans, Salvadorans, and Venezuelans.",Spanish-speaking Nicaraguans,0.0789709091186523,13.499017715454102,0.6485106945037842,0.25,0.25,What other Spanish Speaking people come to America?,0
419, The Tuareg rebels were named the National Movement for the Liberation of Azawad (MNLA).,Tuareg rebels,0.0824899673461914,14.641546487808228,0.5772806406021118,0.25,0.25,What were the rebels named in the conflict of 2012?,1
420, The Moore School of Electrical Engineering at the University of Pennsylvania.,University of Pennsylvania,0.0708122253417968,13.193019151687622,0.5482343435287476,0.4285714285714285,0.4285714285714285,Where was ENIAC located?,1
421," Yes, Florida has a significant Hispanic population, particularly in cities like Miami, where Spanish is the first language for many residents.","increasing the Spanish-speaking populations and in some areas being the majority of the Hispanophone population, especially in Central Florida. In Hawaii",0.0701515674591064,15.22239065170288,0.5749024152755737,0.2325581395348837,0.1395348837209302,Does Florida have a high Hispanic population?,1
422, 1950,1950,0.0656929016113281,11.716195821762083,1.0000001192092896,1.0,1.0,In what year could Nepal be said to have been discovered by the outside world?,1
423, The 1988 demonstrations in Burma are called the 8888 Uprising.,8888 Uprising,0.0708966255187988,13.74403190612793,0.6752656102180481,0.3333333333333333,0.3333333333333333,What are the 1988 demonstrations in Burma called?,1
424, Numerical hydrodynamics.,numerical hydrodynamics,0.0693557262420654,12.183013200759888,0.9909749031066896,1.0,1.0,The algorithm defining artificial viscosity is a fundamental contribution to what area?,1
425, The event that caused Ayutthaya to reclaim lost territories was the death of King Bodawpaya in 1819.,the Chinese threat,0.0681841373443603,15.424692630767822,0.156382143497467,0.1,0.1,What was the event called that caused  Ayutthaya  to reclaim lost territories ?,0
426, 8th,Mali is the eighth-largest country in Africa,0.083714485168457,11.749624252319336,0.2707048058509826,0.0,0.0,Of Africa what rank in size country is Mali?,1
427," 200,000 people were reported missing or deceased due to Cyclone Nargis in 2007.","estimated 200,000 people dead or missing",0.090510606765747,14.85831880569458,0.6556719541549683,0.4761904761904762,0.3809523809523809,How many people were reported missing or deceased due to the natural disaster of 2007 ?,1
428, 6.4 children per woman.,6.4 children,0.081010103225708,12.590070724487305,0.6985728740692139,0.7499999999999999,0.7499999999999999,What was the total fertility rate per woman as of 2012?,1
429, 150,150,0.0715479850769043,11.587627410888672,1.0,1.0,1.0,How many optics-related companies are in Tucson?,1
430, 1945,1945,0.1044845581054687,11.755879878997805,1.0000001192092896,1.0,1.0,In what year was the OSS dissolved?,1
431, A von Neumann algebra is a *-algebra of bounded operators on a Hilbert space that is closed in the weak operator topology and contains the identity operator.,algebra of bounded operators on a Hilbert space that is closed in the weak operator topology and contains the identity operator,0.1138150691986084,16.54940176010132,0.7662221193313599,0.8750000000000001,0.8750000000000001,What is von Neumann algebra?,1
432, Group theory.,algebraic concept of solvability of a group is relevant,0.0704314708709716,11.76520562171936,0.530418872833252,0.1818181818181818,0.1818181818181818,What concept was relevant to the solvability of the problem of measure?,0
433, He proved the existence and uniqueness of an equilibrium using his generalization of the Brouwer fixed-point theorem.,uniqueness of an equilibrium using his generalization of the Brouwer fixed-point theorem,0.2362143993377685,14.833280086517334,0.9151893854141236,0.8387096774193548,0.8387096774193548,What did von Neumann prove with his model of expanding economy?,1
434," Yes, Canada is officially bilingual, with English and French as its two official languages.",United States never developed bilingualism as Canada did.,0.0974676609039306,14.046914339065552,0.5988942384719849,0.2727272727272727,0.1818181818181818,Is Canada bilingual?,1
435," The mean square ratio, also known as the Durbin-Watson statistic, has been applied to test the null hypothesis that the errors are serially independent against the alternative that they follow a stationary first-order autoregression in regression models.",Durbin–Watson statistic,0.0904402732849121,18.82360339164734,0.5923696756362915,0.1428571428571428,0.1428571428571428,How has mean square ratio been applied?,1
436," Yes, many people in the United States speak Spanish fluently, with 45 million Hispanophones speaking Spanish as a first or second language.",Puerto Ricans are the least likely to be proficient in Spanish,0.0719301700592041,15.971462726593018,0.5592002868652344,0.1818181818181818,0.1212121212121212,Do they speak Spanish fluently?,0
437," The military of Burma, also known as the Tatmadaw, numbers 488,000.","numbers 488,000",0.0859296321868896,14.302232265472412,0.3955087661743164,0.4,0.4,How large is the military of Burma ? ,1
438, Jeffrey Bub argued in 2010 that John von Neumann's proof of the impossibility of hidden variable theories in quantum mechanics was valid.,Bell had misconstrued von Neumann's proof,0.0700242519378662,15.893633604049684,0.5177867412567139,0.2666666666666666,0.2666666666666666,What did Jeffrey Bub argue in 2010?,0
439, The WhiteHouse.gov,at Chatham House,0.0714573860168457,11.895564317703249,0.2497001737356186,0.0,0.0,Where did the official make his announcement of the meetings outcome ?,0
440," Less than 1,000 mm (39.4 in) annually.","1,000 mm (39.4 in",0.0707767009735107,13.61213445663452,0.7519668340682983,0.8,0.8,What is the expected rainfall in the zone considered to be dry in Burma ?,1
441," Yes, Burma has a diverse population with various religions, including Buddhism, Christianity, Islam, and others.",Many religions are practised in Myanmar,0.0846385955810546,14.688321113586426,0.7844812870025635,0.0952380952380952,0.0952380952380952,Does Burma have more than one religion ?,1
442, An election arbiter.,election,0.0696246623992919,12.132697105407717,0.6665060520172119,0.5,0.5,Constitutional Court also serves as what type of arbiter?,1
443, The ruling junta in Myanmar.,the ruling junta,0.071836233139038,12.370100498199465,0.8233251571655273,0.7499999999999999,0.7499999999999999,Who receives the majority of financial benefits from the gem mining ? ,1
444, The direct integral was introduced in 1949 by John von Neumann.,study of rings of operators,0.0782690048217773,13.661555767059326,0.1089995205402374,0.0,0.0,What was introduced in von Neumann algebras?,0
445, John von Neumann,the Crisis Group,0.0799839496612548,11.939922094345093,0.2161639928817749,0.0,0.0,What is the name of the individuals who gave relevant information on the recent events in Burma ?,0
446, Buddhism,the majority culture is primarily Buddhist and Bamar.,0.0830261707305908,11.444782495498655,0.5347601175308228,0.0,0.0,What are the pervasive culture that is sanctioned in Burma ?,0
447," The film ""Myitta Ne Thuya"" (Love and Liquor) was the first Burmese silent film, released in 1920, and was a major success despite its poor quality.","Tun Shein — a leading politician of the 1910s, who campaigned for Burmese independence in London.",0.078981876373291,17.714451551437378,0.2744801044464111,0.1951219512195122,0.1463414634146341,Why was this film relevant enough to be the first ?,0
448, June to December.,June to early December,0.124497652053833,11.976377487182615,0.9475798010826112,0.8571428571428571,0.8571428571428571,What months are have a rainy season in the South?,1
449, Moussa Traoré,Moussa Traoré,0.0646595954895019,12.04846715927124,1.0,1.0,1.0,Who was president during the March protests?,1
450, Myanmar's Foreign Minister Wunna Maung Lwin.,Myanmar's Foreign Minister Wunna Maung Lwin,0.0679199695587158,13.145475387573242,0.9765055775642396,1.0,1.0,Who addressed the United nations on Myanmar's behalf in the fall 2011 ?,1
451," The region where Burma is located receives over 5,000 mm (196.9 in) of rain annually.","5,000 mm (196.9 in) of rain annually",0.0760951042175293,14.967392206192017,0.6797863245010376,0.6923076923076924,0.6923076923076924,How much rain is received in the region where Burma is located ?,1
452, 1963,1963,0.0925943851470947,11.810554265975952,1.0,1.0,1.0,In what year did the Robbins report say that universities should have four objectives to remain balanced?,1
453, Burmese language.,Burmese language,0.0788452625274658,12.033862829208374,0.9714803695678712,1.0,1.0,What language eventually came to power in the Irrawaddy valley ?,1
454, The principal contribution of von Neumann to the atomic bomb was the concept and design of the explosive lenses needed to compress the plutonium core of the Fat Man weapon.,concept and design of the explosive lenses needed to compress the plutonium core,0.0772938728332519,16.538161993026733,0.7088391780853271,0.6046511627906976,0.6046511627906976,What principal contribution did von Neumann make to atomic bomb?,1
455, The March Revolution.,March Revolution,0.0672061443328857,11.93673324584961,0.9597910046577454,0.8,0.8,There was a nationwide strike being held that was called les envenements and also named what?,1
456, Consciousness of the experimenter.,consciousness of the experimenter,0.089257001876831,12.54552412033081,0.9858988523483276,1.0,1.0,"What ""outside of calculation"" variable could initiate collapse in von Neumann's conclusion?",1
457, Georg Cantor's definition.,Georg Cantor,0.0798232555389404,12.282974004745483,0.8185791969299316,0.6666666666666666,0.6666666666666666,Von Neumann's modern definition of ordinal numbers superseded whose definition?,1
458, Burma was the world's largest exporter of rice.,a highly literate population,0.0703780651092529,12.867299795150757,0.1129656285047531,0.0,0.0,What notable quality made Burma stand out from other South East Asian countries ?,0
459, Spanish,New Mexico's laws are promulgated bilingually in Spanish and English.,0.0822064876556396,11.44890308380127,0.4771928191184997,0.1666666666666666,0.1666666666666666,What language is New Mexico's language written in?,0
460, Oskar Morgenstern,Oskar Morgenstern,0.1000308990478515,12.370434284210203,1.0000001192092896,1.0,1.0,Who was co-author with von Neman on the Theory of Games and Economic Behavior?,1
461," Shinbyu, a novitiation ceremony for young males in Burma.",A novitiation ceremony called shinbyu,0.0729792118072509,13.739859342575071,0.8134799003601074,0.5714285714285714,0.4285714285714285,What event is exceedingly relevant for young males that involves monks in Burma ? ,1
462," Continuous geometry is an analogue of complex projective geometry, where the dimension of a subspace can be an element of the unit interval [0,1] rather than a discrete set.","instead of the dimension of a subspace being in a discrete set 0, 1, ..., n, it can be an element of the unit interval",0.0944564342498779,17.219696044921875,0.5268512964248657,0.7037037037037038,0.5185185185185186,What is the distinction of continuous geometry?,1
463, Governesses.,governesses,0.0899319648742675,11.925227165222168,0.9753026366233826,1.0,1.0,Who taught children before they began school in Hungary?,1
464," Various foreign observers questioned the fairness of the elections, citing issues such as only government-sanctioned parties being allowed to contest and the National League for Democracy being declared illegal.",One criticism of the election was that only government sanctioned political parties were allowed to contest in it,0.0839724540710449,16.753159284591675,0.5692521333694458,0.4166666666666667,0.4166666666666667,What were some of the opinions foreign advisers stated about the Burma 2010 elections ?,1
465," In von Neumann's model of an expanding economy, the probability vector p represents the prices of the goods.",p represents the prices of the goods,0.0741293430328369,14.875677108764648,0.6193656325340271,0.5384615384615384,0.5384615384615384,In von Neumann's model what does p represent?,1
466, 113,113,0.077127456665039,11.59278416633606,0.9999999403953552,1.0,1.0,The Alliance of democracy and Progress has how many seats as of 2007?,1
467," Puerto Rico maintained its Spanish language and culture due to its small, densely populated island and the lack of a massive influx of English speakers, unlike the vast territory acquired from Mexico in the 19th century.","Puerto Rico was able to maintain its Spanish language, culture, and identity because the relatively small, densely populated island",0.1001012325286865,17.73204255104065,0.8949059247970581,0.509090909090909,0.4000000000000001,How did Puerto Rico stay a Spanish speaking territory?,1
468," No, the text does not provide information about the accuracy of the percentages.","international religious freedom report, official statistics are alleged to underestimate the non-Buddhist population.",0.0702183246612548,13.72572422027588,0.2607617974281311,0.074074074074074,0.074074074074074,Are these percentages an accurate estimate of nonconformists religious  groups ?,1
469, Russell's paradox.,Russell's paradox,0.0709035396575927,11.915266036987305,0.9878085851669312,1.0,1.0,What caused a setback in naive set theory at the beginning of 20th century?,1
470," Yes, archaeological evidence shows that Homo erectus lived in the region now known as Myanmar as early as 400,000 years ago.","neolithic age domestication of plants and animals and the use of polished stone tools dating to sometime between 10,000 and 6,000 BC has been discovered",0.0781137943267822,15.517174243927002,0.4259615540504455,0.0816326530612244,0.0816326530612244,Did any other ancient cultures also leave behind evidence of existence in Myanmar?,0
471, Von Neumann architecture.,Von Neumann architecture,0.0667145252227783,12.05417799949646,0.9808090925216676,1.0,1.0,What computing structure is named after John von Neumann?,1
472, The Bôcher Memorial Prize for his work in analysis.,Bôcher Memorial Prize,0.0687894821166992,13.143287658691406,0.7643023729324341,0.5714285714285715,0.5714285714285715,In 1938 what was von Neumann awarded?,1
473," Yes, opinions differ on the numbers for the Rohingya population.","exiled leaders and organisations claims that ethnic population is 40%, which is implicitly contrasted with CIA report (official US report).",0.0695667266845703,13.197587966918944,0.3723276853561401,0.0666666666666666,0.0666666666666666,Do opinions differ on the numbers for that population is considered not a part of the mainstream,0
474," New Mexico is not always an afterthought in American-Spanish speaking society. In fact, it has a rich Spanish colonial history and a significant Hispanic population.",Because of its relative isolation from other Spanish-speaking areas over most of its 400-year existence,0.0682389736175537,16.479494333267212,0.5440236330032349,0.0930232558139535,0.0930232558139535,Why is New Mexico always an after thought in American -Spanish speaking society?,0
475, Burma,"Burma continues to be used in English by the governments of many countries, such as Australia, Canada and the United Kingdom",0.0719690322875976,11.413752794265749,0.5768436193466187,0.0909090909090909,0.0909090909090909,By which name is the country called by most English speaking countries?,0
476, 12th,The country ranked twelfth in the world for its number of active troops in service.,0.0835711956024169,11.78986144065857,0.2921124696731567,0.0,0.0,What ranking does Burma hold for the number of troops currently serving on active military duty ?,1
477, 85-91%,85–91,0.2334828376770019,12.05586576461792,0.7457655668258667,1.0,1.0,According to the data from 2001 to 2006 what percent of female genitalia are mutilated?,1
478, Alan Turing,Alan Turing,0.069467544555664,11.582755327224731,1.0,1.0,1.0,With whom did von Neumann work on the philosophy of artificial intelligence?,1
479, The official would like to see Myanmar's military regime respect human rights and transition to a democratic government.,a desire to strengthen links between the UK and Myanmar's military forces,0.0758986473083496,14.486954927444458,0.569689154624939,0.4375,0.25,What would the official like to see happen between the two countries ?,0
480, 80,80 congregations around the country and a branch office in Yangon,0.0926578044891357,11.629222869873049,0.2264201194047927,0.1666666666666666,0.1666666666666666,How many dwelling are dedicated to the worship of the faith Jehovah's Witnesses ?,0
481," Yes, the changes in Burmese law have been viewed positively by the international community, with many countries easing sanctions and improving relations with Myanmar.",approval of Myanmar's bid for the position of ASEAN chair in 2014; the visit by United States Secretary of State Hillary Clinton,0.0903797149658203,15.954886436462402,0.4479330778121948,0.2553191489361702,0.1276595744680851,Have the changes in Burmese law been of benefit to the country in international views ? ,0
482, British Prime Minister David Cameron.,British Prime Minister David Cameron,0.0665147304534912,12.204875707626345,0.9364253282546996,1.0,1.0,Who called for the sanctions in Burma to be given reprieve ?,1
483, The Kingdom of Mrauk U unified the Arakan coastline for the first time in 1437.,King Bodawpaya,0.0648047924041748,14.643123865127563,0.302234947681427,0.0,0.0,Who managed to eventually control the territory of Arakan ,0
484, Nonnegative matrices A and B.,matrix pencil  A − λB with nonnegative matrices A and B,0.0871913433074951,12.395394563674929,0.7593578696250916,0.6666666666666666,0.6666666666666666,What did von Neumann consider for his model of expanding economy?,1
485," A democratic, multi-party state.","Mali as a democratic, multi-party state",0.0784683227539062,12.400012731552124,0.6442215442657471,0.8333333333333333,0.8333333333333333,"Along with a new constitution, Mali became what type of state in 1991?",1
486, English,"the Mon script, which in turn was developed from a southern Indian script in the 5th century",0.0660984516143798,11.468620777130129,0.085420086979866,0.0,0.0,On what is the visual display of the language a subset of  ? ,0
487, 5 years,five-year,0.0897648334503173,11.763126611709597,0.903428554534912,0.5,0.5,How many years is one presidential term for?,1
488," The United States Air Force, the Armed Forces Special Weapons Project, the Lawrence Livermore National Laboratory, and the Central Intelligence Agency (CIA).","United States Air Force, the Armed Forces Special Weapons Project, and the Lawrence Livermore National Laboratory",0.0730960369110107,15.840306520462036,0.8377477526664734,0.8421052631578948,0.7894736842105263,For what organizations was Von Neumann a consultant after World War II?,0
489," 400,000 years ago.","400,000 years ago",0.0814690589904785,12.397817611694336,0.9840247631072998,1.0,1.0,When was the extinct species believed to have lived in Myanmar?,1
490," The group advised the United States government on the development and use of new technologies, including nuclear weapons.",encouraged a complete ban on the purchase of Burmese gems based,0.0712420940399169,14.52136206626892,0.1254315227270126,0.2068965517241379,0.2068965517241379,What did the group advised based on the information's results ?,0
491, Islamism.,suggested that the Rohingya conflict may be driven by an Islamist political agenda to impose religious laws,0.0790464878082275,11.778064250946043,0.4575474560260772,0.0,0.0,What is believed to be one of the potential religious instigators for the stiff in Burma against a certain race ?,1
492, Stanislaw Ulam,Stanislaw Ulam,0.0860316753387451,12.107609033584597,1.0,1.0,1.0,What mathematician was Von Nemann's closest friend?,1
493," The discovery of bronze, the development of writing, and the emergence of complex societies and civilizations.","people in the region were turning copper into bronze, growing rice",0.0691325664520263,14.315146923065186,0.4916179478168487,0.1481481481481481,0.1481481481481481,What events of significance to human development occurred during the Bronze Age ?,0
494," Von Neumann's method used a pivoting algorithm between simplices, with the pivoting decision determined by a nonnegative least squares subproblem with a convexity constraint.",homogeneous linear system of Gordan,0.0724830627441406,16.793699264526367,0.1459111124277115,0.0,0.0,What was the new method of linear programming that von Neumann suggested?,0
495, Myitta Ne Thuya (Love and Liquor) in 1920.,first Burmese silent film Myitta Ne Thuya (Love and Liquor) in 1920,0.0785508155822753,13.81883192062378,0.6283568143844604,0.8,0.8,"Before the advent of talking pictures, what was the name of the first movie in Myanmar and when was it 's debut ?",1
496, The Bronze Age.,The Bronze Age,0.0660164356231689,11.93727707862854,0.9897664785385132,1.0,1.0,By what name is the era in the 3rd millennium around 1500 BC known?,1
497," The connection is that the insect is the ""griots"" of Malian musical traditions, which are derived from the griots, who are known as ""Keepers of Memories"" in Buddhism.","Buddhism is practised along with nat worship, which involves elaborate rituals to propitiate one from a pantheon of 37 nats.",0.0778338909149169,17.751775979995728,0.2797727882862091,0.2083333333333333,0.1666666666666666,What is the connection between an insect that has devotional following and Buddhism ?,0
498, Oppenheimer's security hearing.,Oppenheimer,0.0689508914947509,12.422956705093384,0.6057779788970947,0.4,0.4,Von Neumann testified at whose hearing about loyalty and help?,1
499, Approximately 100 political prisoners remain imprisoned in Burma.,"In July 2013, the Assistance Association for Political Prisoners indicated that there were approximately 100 political prisoners being held",0.0648367404937744,12.89907956123352,0.5228722095489502,0.3703703703703703,0.2962962962962963,How many prisoners are still held in Burma on political crimes?,1
