idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
465, The Virgin Mary.,Virgin Mary,0.0004944801330566,0.902231216430664,0.9294611215591432,0.8,0.8,What Catholic devotion would Martin Luther write about after the 95 theses/,1
466, 1927,"1927,",0.0004932880401611,0.7256755828857422,0.9789204597473145,1.0,1.0,What year was the uncertainty principle formed?,1
467, Mutual Assured Destruction.,mutual assured destruction,0.0004911422729492,1.0741009712219238,0.9643659591674804,1.0,1.0,What was MAD?,1
468," The mean square ratio, also known as the Durbin-Watson statistic, has been applied in regression analysis to test for serial correlation in residuals.",Durbin–Watson statistic,0.0004925727844238,5.6119935512542725,0.6168296337127686,0.2222222222222222,0.2222222222222222,How has mean square ratio been applied?,1
469, 16th century,16th,0.0005023479461669,0.9397182464599608,0.5036187171936035,0.6666666666666666,0.6666666666666666,In what century did a new kind of red pigment arrive in Europe from the Aztec Empire?,1
470, Holidays or special occasions.,holidays,0.0004866123199462,1.112464189529419,0.7706910371780396,0.4,0.4,On what occasion would townspeople wear red?,1
471, Theory of Games and Economic Behavior,Theory of Games and Economic Behavior,0.0004894733428955,1.2949151992797852,1.0,1.0,1.0,What von Neumann work was published in 1944?,1
472, Counterweights and balances.,Counterweights and balances,0.00048828125,1.1140482425689695,0.960380494594574,1.0,1.0,"besides water pressure, what else was used to increase the lifting power?",1
473, Anton Freissler.,Anton Freissler,0.0004944801330566,1.110919713973999,0.9887643456459044,1.0,1.0,Who ultilized von Siemens ideas to build a succesful business?,1
474, from the bottom up in an ordered succession of steps.,from the bottom up in an ordered succession of steps,0.0004980564117431,2.1854209899902344,0.9553200006484984,1.0,1.0,Zermelo and Fraenkel's axiom of foundation established that every set be constructed how?,1
475, Eumelanin.,eumelanin,0.0005137920379638,1.0910906791687012,0.981220006942749,1.0,1.0,Aside from pheomelanin what color pigment contributes to red hair?,1
476," Fixed-point theorems, linear inequalities, complementary slackness, and saddlepoint duality.","fixed-point theorems, linear inequalities, complementary slackness, and saddlepoint duality",0.0004951953887939,3.5674285888671875,0.9961376786231996,1.0,1.0,What ideas were utilized in von Neumann's ecocomic model?,1
477, A simulated free-fall achieved through the use of a high-speed elevator system.,a simulated free-fall achieved through the use of a high-speed elevator system,0.0004937648773193,3.0359854698181152,0.9917791485786438,1.0,1.0,What is the main feature of this attraction?,1
478, 1519-1521,1519-1521,0.0005011558532714,1.2655951976776123,1.0,1.0,1.0,During what years was the Aztec Empire conquered?,1
479," Budapest, Kingdom of Hungary.",Budapest,0.0004873275756835,1.2655029296875,0.8777238726615906,0.4,0.4,Where was Von Neumann born?,1
480, John von Neumann,Von Neumann,0.0004999637603759,0.9118916988372804,0.9174246191978456,0.8,0.8,Who was the inventor of the merge-sort algorithm?,1
481, Heisenberg,Léon Walras,0.0005030632019042,0.7372543811798096,0.2387830913066864,0.0,0.0,In who's book did von Neuman find errors in the author's equations?,0
482, The Gordan method.,homogeneous linear system of Gordan,0.0005152225494384,1.090540647506714,0.5643765330314636,0.25,0.25,What was the new method of linear programming that von Neumann suggested?,1
483, Violet,violet,0.0004949569702148,0.3799014091491699,1.0,1.0,1.0,Which color is opposite of red on the visible spectrum?,1
484, Because of the high current draw when starting the pump motor.,due to the high current draw when starting the pump motor,0.0004887580871582,2.328686714172364,0.9151844382286072,0.8181818181818182,0.8181818181818182,For what reason are hydraulic elevators not powered by the standard emergency system?,1
485, Spain.,Spain,0.00048828125,0.5572917461395264,0.9543189406394958,1.0,1.0,Where in the year 77 BC was an uprising?,1
486," Computers tried to put too many grid points at regions of sharp discontinuity (shock waves), which caused inaccuracies.",they tried to put too many computational grid points at regions of sharp discontinuity (shock waves),0.0004961490631103,4.450920820236206,0.8874975442886353,0.8823529411764706,0.823529411764706,What was the problem of computers solving fluid dynamics?,1
487," Courage, loyalty, honor, success, fortune, fertility, happiness, passion, and summer.",good fortune and prosperity,0.000493049621582,3.5670506954193115,0.3614425957202911,0.2857142857142857,0.2857142857142857,What good traits is the color red associated with in China?,0
488, A Neolithic cave-burial.,Neolithic cave-burial,0.0004889965057373,1.6236145496368408,0.9714912176132202,0.8571428571428571,0.8571428571428571,"What kind of bural was at Adaoutse, Bouches-du-Rhône?",1
489, A better offer presented itself when he was invited to Princeton University in New Jersey.,Princeton University,0.0005042552947998,3.0358829498291016,0.6241523623466492,0.2352941176470588,0.2352941176470588,The  Institute of Advanced Study and which other university colluded together to get Feynman a position?,0
490, A flight suit.,the Crew Altitude Protection Suit (CAPS),0.0005104541778564,0.9139952659606934,0.542834997177124,0.2222222222222222,0.2222222222222222,A shuttle astronauts prevents ebullism at 2 kPa with what item?,0
491, Delivering nuclear weapons via Intercontinental ballistic missiles.,Intercontinental ballistic missile delivery,0.0005044937133789,1.9750900268554688,0.7751508951187134,0.5454545454545454,0.5454545454545454,What were compact hydrogen bombs useful for?,1
492, The Otis Elevator Company.,Otis Elevator Company,0.0004963874816894,1.443669319152832,0.9571362733840942,0.8571428571428571,0.8571428571428571,To whom did Frank Sprague sell his company to in 1895?,1
493, 600 meters per minute.,600 meters per minute,0.0004844665527343,1.265439748764038,0.9821719527244568,1.0,1.0,How fast does the elevator drop down?,1
494, ASME A17.2 Standard.,ASME A17.2 Standard,0.0004904270172119,1.6202402114868164,0.983136773109436,1.0,1.0,What are passenger elevators tested with?,1
495, Anthocyanins,anthocyanins,0.0004973411560058,0.9080655574798584,0.9999998807907104,1.0,1.0,What pigment is responsible for the color of leaves in fall?,1
496, Entrapment pumps.,Entrapment pumps,0.0004997253417968,1.0836181640625,0.9751590490341188,1.0,1.0,What pump can capture gases in a solid or absorbed state?,1
497, Stages.,stages,0.0004878044128417,0.7325630187988281,0.9532083868980408,1.0,1.0,What did human settlement of the New World occur in?,1
498, Mutual assured destruction.,quickly develop ICBMs and the compact hydrogen bombs that they could deliver to the USSR,0.0005006790161132,0.9061872959136964,0.2977827191352844,0.0,0.0,What was the goal of MAD?,0
499, The Central Intelligence Agency (CIA),Weapons Systems Evaluation Group,0.000493049621582,1.6116902828216553,0.2852338552474975,0.0,0.0,In 1950 von Neumann became a consultant for what organization?,0
